risk_rank,occupation_code,total_asset,AGE,cycam,country,cur_type,amt,date
1,19.0,4379315.0,6,1034059.0,130,47,22013.0,363
3,19.0,1275714.0,5,209802.0,130,47,1039.0,340
3,19.0,1275714.0,5,209802.0,130,47,7113.0,340
1,8.0,831794.0,3,304658.0,130,47,999.0,259
3,12.0,41271.0,4,70705.0,130,47,2238.0,259
1,19.0,23209.0,3,30754.0,130,47,492.0,259
1,19.0,23209.0,3,30754.0,19,7,164679.0,259
1,16.0,239940.0,3,101523.0,130,47,270.0,260
1,16.0,239940.0,3,101523.0,7,46,84931.0,263
1,16.0,239940.0,3,101523.0,130,47,149.0,263
2,19.0,0.0,4,603879.0,130,47,4666120.0,260
1,18.0,500263.0,5,1036929.0,130,47,20.0,260
1,18.0,500263.0,5,1036929.0,130,47,40285.0,260
1,18.0,500263.0,5,1036929.0,130,47,60142.0,260
1,18.0,500263.0,5,1036929.0,130,47,36293.0,260
1,18.0,500263.0,5,1036929.0,130,47,17628.0,260
1,18.0,500263.0,5,1036929.0,130,47,12702.0,260
1,18.0,500263.0,5,1036929.0,130,47,674.0,263
1,18.0,500263.0,5,1036929.0,130,47,34980.0,263
1,18.0,500263.0,5,1036929.0,130,47,518.0,263
1,18.0,500263.0,5,1036929.0,130,47,51846.0,267
1,18.0,500263.0,5,1036929.0,130,47,1124.0,267
1,18.0,500263.0,5,1036929.0,130,47,447.0,267
1,18.0,500263.0,5,1036929.0,130,47,50810.0,267
1,18.0,500263.0,5,1036929.0,130,47,197.0,267
1,18.0,500263.0,5,1036929.0,130,47,280.0,267
1,18.0,500263.0,5,1036929.0,130,47,223.0,267
1,18.0,500263.0,5,1036929.0,130,47,1539.0,270
1,18.0,500263.0,5,1036929.0,130,47,1514.0,270
1,18.0,500263.0,5,1036929.0,130,47,38501.0,270
1,18.0,500263.0,5,1036929.0,130,47,5599.0,270
1,18.0,500263.0,5,1036929.0,130,47,330917.0,270
1,18.0,500263.0,5,1036929.0,130,47,1555.0,270
1,18.0,500263.0,5,1036929.0,130,47,2592.0,272
1,18.0,500263.0,5,1036929.0,130,47,202352.0,272
1,18.0,500263.0,5,1036929.0,130,47,1545.0,272
1,18.0,500263.0,5,1036929.0,130,47,135.0,272
1,18.0,500263.0,5,1036929.0,130,47,21573.0,272
1,18.0,500263.0,5,1036929.0,130,47,33596.0,272
1,18.0,500263.0,5,1036929.0,130,47,1545.0,272
1,18.0,500263.0,5,1036929.0,130,47,11564.0,273
1,18.0,500263.0,5,1036929.0,130,47,91602.0,273
1,18.0,500263.0,5,1036929.0,130,47,36085.0,273
1,18.0,500263.0,5,1036929.0,130,47,244.0,273
1,18.0,547796.0,5,1036929.0,130,47,11564.0,273
1,18.0,547796.0,5,1036929.0,130,47,91602.0,273
1,18.0,547796.0,5,1036929.0,130,47,36085.0,273
1,18.0,547796.0,5,1036929.0,130,47,244.0,273
1,18.0,547796.0,5,1036929.0,130,47,20.0,279
1,18.0,547796.0,5,1036929.0,130,47,13457.0,284
1,18.0,547796.0,5,1036929.0,130,47,74939.0,285
1,18.0,547796.0,5,1036929.0,130,47,974.0,285
1,18.0,547796.0,5,1036929.0,130,47,174857.0,285
1,18.0,547796.0,5,1036929.0,130,47,20.0,285
1,18.0,547796.0,5,1036929.0,130,47,264.0,285
1,18.0,547796.0,5,1036929.0,130,47,3515.0,285
1,18.0,547796.0,5,1036929.0,130,47,109.0,285
1,18.0,547796.0,5,1036929.0,130,47,10.0,278
1,18.0,547796.0,5,1036929.0,130,47,20.0,278
1,18.0,547796.0,5,1036929.0,130,47,824.0,278
3,16.0,6161.0,3,402676.0,130,47,309.0,263
3,16.0,6161.0,3,402676.0,130,47,176.0,263
3,16.0,6161.0,3,402676.0,130,47,166.0,266
3,16.0,6161.0,3,402676.0,130,47,620.0,266
3,16.0,6161.0,3,402676.0,130,47,3041.0,266
3,16.0,6161.0,3,402676.0,130,47,25721.0,270
3,16.0,6161.0,3,402676.0,130,47,227.0,270
3,16.0,6161.0,3,402676.0,61,47,101.0,270
1,4.0,0.0,5,657342.0,130,47,86850.0,263
1,4.0,0.0,5,657342.0,130,47,86850.0,263
1,4.0,0.0,5,657342.0,130,47,86850.0,263
1,17.0,6091.0,2,20103.0,130,47,65.0,263
1,12.0,114486.0,5,263001.0,130,47,202.0,265
2,12.0,1183660.0,5,517509.0,130,47,307.0,265
2,12.0,1183660.0,5,517509.0,130,47,546.0,265
2,12.0,1183660.0,5,517509.0,130,47,189.0,265
2,12.0,4104005.0,3,518967.0,130,47,2184.0,265
2,12.0,4104005.0,3,518967.0,130,47,1395.0,265
2,12.0,4104005.0,3,518967.0,130,47,1650.0,265
1,19.0,3146.0,2,31460.0,130,47,6512.0,266
1,19.0,3146.0,2,31460.0,130,47,3.0,266
1,14.0,186824.0,4,174104.0,130,47,707.0,270
1,14.0,186824.0,4,174104.0,130,47,183.0,271
1,15.0,10239.0,3,313536.0,130,47,314.0,266
1,15.0,10239.0,3,313536.0,130,47,20.0,266
1,12.0,14538.0,4,1516896.0,61,47,2518.0,266
1,12.0,14538.0,4,1516896.0,130,47,1412.0,266
1,9.0,6943543.0,4,311367.0,130,47,88.0,266
1,19.0,7494.0,4,135304.0,130,47,311.0,266
1,19.0,7494.0,4,135304.0,130,47,832.0,266
1,19.0,7494.0,4,135304.0,130,47,314.0,266
3,12.0,13473.0,4,508410.0,130,47,508.0,267
1,12.0,1063035.0,5,629512.0,130,47,90104.0,267
1,12.0,1063035.0,5,629512.0,130,47,90104.0,267
1,12.0,1063035.0,5,629512.0,130,47,90104.0,267
1,12.0,1063035.0,5,629512.0,130,47,74073.0,267
1,12.0,1063035.0,5,629512.0,130,47,90104.0,267
1,12.0,1063035.0,5,629512.0,130,47,90104.0,267
1,12.0,1063035.0,5,629512.0,130,47,90104.0,270
1,12.0,1063035.0,5,629512.0,130,47,90104.0,270
1,12.0,1063035.0,5,629512.0,130,47,90104.0,270
1,12.0,1063035.0,5,629512.0,130,47,90104.0,270
1,12.0,1063035.0,5,629512.0,130,47,90104.0,270
1,12.0,1063035.0,5,629512.0,130,47,14563.0,270
1,12.0,1063035.0,5,629512.0,130,47,90104.0,270
1,12.0,1063035.0,5,629512.0,130,47,90104.0,270
1,12.0,1063035.0,5,629512.0,130,47,90104.0,270
1,12.0,1063035.0,5,629512.0,130,47,90104.0,271
1,12.0,1063035.0,5,629512.0,130,47,58041.0,271
1,12.0,1063035.0,5,629512.0,130,47,90104.0,271
1,12.0,1063035.0,5,629512.0,130,47,90104.0,271
1,12.0,1063035.0,5,629512.0,130,47,90104.0,271
1,12.0,1063035.0,5,629512.0,130,47,90104.0,271
1,12.0,1063035.0,5,629512.0,130,47,90104.0,271
1,12.0,1063035.0,5,629512.0,130,47,21288.0,272
1,12.0,1063035.0,5,629512.0,130,47,2088.0,272
1,12.0,1063035.0,5,629512.0,130,47,2088.0,272
1,12.0,1063035.0,5,629512.0,130,47,90104.0,272
1,12.0,1923979.0,5,629512.0,130,47,21288.0,272
1,12.0,1923979.0,5,629512.0,130,47,2088.0,272
1,12.0,1923979.0,5,629512.0,130,47,2088.0,272
1,12.0,1923979.0,5,629512.0,130,47,90104.0,272
1,12.0,1063035.0,5,629512.0,130,47,90104.0,273
1,12.0,1063035.0,5,629512.0,130,47,90104.0,273
1,12.0,1063035.0,5,629512.0,130,47,90104.0,273
1,12.0,1063035.0,5,629512.0,130,47,90104.0,273
1,12.0,1063035.0,5,629512.0,130,47,90104.0,273
1,12.0,1063035.0,5,629512.0,130,47,90104.0,273
1,12.0,1063035.0,5,629512.0,130,47,177984.0,273
1,12.0,1923979.0,5,629512.0,130,47,273523.0,279
1,12.0,1923979.0,5,629512.0,130,47,21.0,294
1,12.0,1923979.0,5,629512.0,130,47,420.0,295
1,12.0,1923979.0,5,629512.0,130,47,76591.0,295
1,12.0,1923979.0,5,629512.0,130,47,90104.0,298
1,12.0,1923979.0,5,629512.0,130,47,90104.0,298
1,12.0,1923979.0,5,629512.0,130,47,90104.0,298
1,12.0,1923979.0,5,629512.0,130,47,68953.0,298
1,12.0,1923979.0,5,629512.0,130,47,90104.0,302
1,12.0,1923979.0,5,629512.0,130,47,90104.0,302
1,12.0,1923979.0,5,629512.0,130,47,14563.0,302
2,12.0,1915766.0,5,301037.0,130,47,803.0,267
2,12.0,1915766.0,5,301037.0,130,47,2790.0,267
3,12.0,448374.0,3,125686.0,130,47,168.0,267
3,19.0,97408.0,6,407487.0,61,47,357.0,267
1,17.0,7072109.0,6,605375.0,130,47,92119.0,270
1,17.0,7072109.0,6,605375.0,130,47,31831.0,270
1,12.0,175553.0,5,313549.0,130,47,1233.0,270
1,12.0,175553.0,5,313549.0,130,47,1893.0,270
2,19.0,0.0,4,311388.0,130,47,31453.0,270
1,19.0,591808.0,4,170187.0,130,47,85975.0,270
1,19.0,591808.0,4,170187.0,130,47,52938.0,270
1,19.0,591808.0,4,170187.0,130,47,19021.0,270
1,19.0,591808.0,4,170187.0,130,47,1001.0,271
1,19.0,591808.0,4,170187.0,130,47,85975.0,271
1,19.0,591808.0,4,170187.0,130,47,85975.0,271
1,19.0,591808.0,4,170187.0,130,47,681.0,272
1,19.0,1124495.0,4,170187.0,130,47,681.0,272
1,19.0,591808.0,4,170187.0,130,47,7478.0,273
1,19.0,591808.0,4,170187.0,130,47,1232.0,273
1,19.0,1124495.0,4,170187.0,130,47,7478.0,273
1,19.0,1124495.0,4,170187.0,130,47,1232.0,273
1,19.0,1124495.0,4,170187.0,130,47,991.0,279
1,12.0,109598.0,4,204889.0,130,47,605.0,272
1,12.0,580310.0,4,204889.0,130,47,605.0,272
1,19.0,348039.0,2,52438.0,130,47,28107.0,270
1,12.0,26730.0,5,357725.0,135,47,501.0,270
1,12.0,26730.0,5,357725.0,135,47,174.0,270
1,12.0,26730.0,5,357725.0,130,47,4599.0,270
1,9.0,2204114.0,3,152211.0,130,47,1955.0,270
1,12.0,142656.0,4,204965.0,130,47,922.0,270
1,17.0,252370.0,3,83326.0,130,47,417.0,271
1,12.0,684640.0,6,260872.0,57,47,315.0,271
1,12.0,684640.0,6,260872.0,57,47,103.0,271
1,12.0,192408.0,3,130785.0,130,47,101.0,271
1,9.0,1597744.0,4,250145.0,65,53,4162.0,273
1,9.0,1653391.0,4,250145.0,65,53,4162.0,273
3,9.0,1474138.0,4,409680.0,61,47,3472.0,271
1,16.0,17796.0,3,408705.0,130,47,409.0,271
1,16.0,17796.0,3,408705.0,130,47,409.0,272
1,16.0,17796.0,3,408705.0,130,47,2468.0,272
1,16.0,110063.0,3,408705.0,130,47,409.0,272
1,16.0,110063.0,3,408705.0,130,47,2468.0,272
1,19.0,586855.0,4,100006.0,130,47,477.0,272
1,19.0,432371.0,4,100006.0,130,47,477.0,272
3,4.0,159709.0,5,306256.0,130,47,395.0,272
3,4.0,159709.0,5,306256.0,130,47,653.0,272
3,4.0,150457.0,5,306256.0,130,47,395.0,272
3,4.0,150457.0,5,306256.0,130,47,653.0,272
1,16.0,79475.0,4,509034.0,119,47,336.0,272
1,16.0,173390.0,4,509034.0,119,47,336.0,272
1,16.0,79475.0,4,509034.0,130,47,57.0,273
1,16.0,173390.0,4,509034.0,130,47,57.0,273
1,16.0,173390.0,4,509034.0,130,47,64.0,277
1,16.0,173390.0,4,509034.0,130,47,2199.0,277
1,16.0,173390.0,4,509034.0,130,47,76.0,281
1,16.0,173390.0,4,509034.0,130,47,1972.0,281
1,16.0,173390.0,4,509034.0,125,47,152.0,284
2,9.0,589123.0,5,1044953.0,135,46,1591.0,273
2,9.0,589123.0,5,1044953.0,135,46,2353.0,273
2,9.0,589123.0,5,1044953.0,135,46,88.0,273
2,9.0,806433.0,5,1044953.0,130,47,287.0,281
2,9.0,806433.0,5,1044953.0,130,47,2236.0,281
1,19.0,0.0,4,71675.0,130,47,81.0,273
1,19.0,0.0,4,71675.0,130,47,148.0,273
1,19.0,0.0,4,71675.0,130,47,70.0,273
1,19.0,0.0,4,71675.0,130,47,288178.0,277
1,19.0,0.0,4,71675.0,130,47,288178.0,277
1,19.0,0.0,4,71675.0,130,47,288178.0,277
1,19.0,0.0,4,71675.0,130,47,20683.0,277
1,19.0,0.0,4,71675.0,130,47,148.0,277
1,12.0,4180.0,4,727088.0,130,47,35212.0,273
1,12.0,4180.0,4,727088.0,130,47,823.0,273
2,17.0,378394.0,5,307475.0,130,47,24659.0,277
1,19.0,685595.0,5,81379.0,130,47,712.0,279
1,19.0,685595.0,5,81379.0,130,47,509.0,280
1,19.0,685595.0,5,81379.0,130,47,287.0,284
1,19.0,200439.0,3,465804.0,68,19,3327.0,277
1,19.0,200439.0,3,465804.0,68,19,3146.0,277
1,19.0,200439.0,3,465804.0,68,19,1846.0,277
1,19.0,200439.0,3,465804.0,68,19,3327.0,277
1,19.0,200439.0,3,465804.0,68,19,559.0,277
1,19.0,200439.0,3,465804.0,68,19,3327.0,277
1,19.0,200439.0,3,465804.0,68,19,3473.0,277
1,19.0,200439.0,3,465804.0,68,19,2037.0,277
1,19.0,200439.0,3,465804.0,68,19,3952.0,277
1,17.0,88866.0,3,131514.0,130,47,287.0,277
1,15.0,2449.0,3,31023.0,130,47,959.0,277
1,12.0,136097.0,3,30421.0,130,47,116.0,277
1,4.0,4386.0,3,125326.0,130,47,1144.0,277
1,12.0,0.0,2,103624.0,130,47,52.0,279
1,12.0,0.0,2,103624.0,130,47,57.0,279
2,17.0,473043.0,2,204673.0,130,47,343.0,279
2,17.0,473043.0,2,204673.0,130,47,141.0,279
2,17.0,473043.0,2,204673.0,130,47,309.0,279
2,17.0,473043.0,2,204673.0,130,47,205.0,278
2,17.0,473043.0,2,204673.0,130,47,49.0,278
2,17.0,504550.0,2,204673.0,130,47,19.0,358
2,17.0,504550.0,2,204673.0,130,47,40.0,358
1,15.0,24545.0,3,419826.0,130,47,188922.0,279
1,15.0,24545.0,3,419826.0,130,47,17265.0,279
1,15.0,24545.0,3,419826.0,130,47,38099.0,279
1,15.0,24545.0,3,419826.0,130,47,9842.0,279
1,15.0,24545.0,3,419826.0,76,47,10496.0,279
1,15.0,24545.0,3,419826.0,76,47,10496.0,279
1,12.0,6684.0,3,121524.0,130,47,9824.0,279
1,15.0,593952.0,5,514566.0,130,47,281.0,280
1,15.0,593952.0,5,514566.0,130,47,414.0,280
1,12.0,327066.0,5,1033455.0,130,47,4475.0,280
1,12.0,327066.0,5,1033455.0,61,47,155.0,280
1,12.0,327066.0,5,1033455.0,130,47,124.0,280
3,19.0,1243101.0,6,1000885.0,130,47,169.0,280
3,19.0,181881.0,3,52287.0,130,47,523.0,281
3,19.0,181881.0,3,52287.0,130,47,736.0,286
3,19.0,181881.0,3,52287.0,130,47,523.0,286
3,19.0,181881.0,3,52287.0,130,47,523.0,291
3,19.0,181881.0,3,52287.0,130,47,523.0,295
3,19.0,181881.0,3,52287.0,130,47,523.0,301
3,19.0,273837.0,3,52287.0,130,47,523.0,314
3,19.0,273837.0,3,52287.0,130,47,1990.0,315
3,19.0,273837.0,3,52287.0,130,47,832.0,320
3,19.0,344517.0,5,195223.0,130,47,1479.0,348
1,12.0,1121514.0,4,604168.0,130,47,98.0,278
1,13.0,865848.0,5,30121.0,130,47,112.0,280
3,12.0,2195957.0,3,1328631.0,130,47,15041.0,272
3,12.0,6337865.0,3,1328631.0,130,47,680.0,337
3,12.0,6337865.0,3,1328631.0,130,47,985.0,337
3,12.0,6337865.0,3,1328631.0,130,47,1945.0,351
3,12.0,6337865.0,3,1328631.0,130,47,21391.0,351
1,17.0,303248.0,5,801368.0,130,47,1131.0,280
1,14.0,3969.0,4,52003.0,130,47,653.0,280
3,17.0,169322.0,4,454591.0,130,47,404.0,280
1,9.0,91954.0,5,1011709.0,130,47,253.0,337
1,9.0,91954.0,5,1011709.0,130,47,30.0,337
1,9.0,91954.0,5,1011709.0,130,47,1457.0,337
1,19.0,4466.0,4,81803.0,130,47,46.0,280
1,9.0,110593.0,4,81360.0,130,47,2206.0,280
1,15.0,87265.0,3,201873.0,130,47,777.0,280
3,13.0,7281.0,3,50633.0,130,47,27.0,280
3,13.0,7281.0,3,50633.0,130,47,161.0,280
1,19.0,312738.0,3,1361726.0,130,47,1861.0,280
1,12.0,147112.0,3,266688.0,135,47,82.0,281
1,12.0,147112.0,3,266688.0,44,47,111961.0,281
1,12.0,147112.0,3,266688.0,44,47,111961.0,281
1,12.0,147112.0,3,266688.0,44,47,8317.0,284
1,12.0,147112.0,3,266688.0,19,7,37666.0,284
1,12.0,147112.0,3,266688.0,44,47,6698.0,284
1,12.0,147112.0,3,266688.0,44,47,6698.0,284
1,12.0,147112.0,3,266688.0,130,47,3312.0,284
1,12.0,147112.0,3,266688.0,19,7,28471.0,285
1,12.0,147112.0,3,266688.0,44,47,2480.0,285
1,12.0,147112.0,3,266688.0,44,47,112328.0,285
1,12.0,147112.0,3,266688.0,130,47,3258.0,285
1,12.0,147112.0,3,266688.0,130,47,113.0,286
1,12.0,147112.0,3,266688.0,130,47,169.0,291
1,12.0,147112.0,3,266688.0,44,47,720.0,291
1,12.0,147112.0,3,266688.0,44,47,7170.0,293
1,12.0,147112.0,3,266688.0,44,47,7170.0,293
1,12.0,147112.0,3,266688.0,44,47,2250.0,293
1,12.0,147112.0,3,266688.0,44,47,9004.0,293
1,12.0,147112.0,3,266688.0,44,47,187310.0,293
1,12.0,147112.0,3,266688.0,44,47,187310.0,293
1,12.0,147112.0,3,266688.0,44,47,187310.0,293
1,12.0,147112.0,3,266688.0,44,47,7170.0,293
1,12.0,147112.0,3,266688.0,44,47,7170.0,293
1,12.0,147112.0,3,266688.0,44,47,187310.0,293
1,12.0,147112.0,3,266688.0,130,47,1109.0,293
1,12.0,147112.0,3,266688.0,130,47,410.0,294
1,12.0,147112.0,3,266688.0,44,47,1273.0,292
1,12.0,147112.0,3,266688.0,44,47,1227.0,292
1,12.0,147112.0,3,266688.0,44,47,925.0,292
1,12.0,147112.0,3,266688.0,44,47,6700.0,292
1,12.0,147112.0,3,266688.0,44,47,1157.0,292
1,12.0,147112.0,3,266688.0,44,47,6629.0,292
1,12.0,147112.0,3,266688.0,44,47,2767.0,292
1,12.0,147112.0,3,266688.0,44,47,24.0,292
1,12.0,147112.0,3,266688.0,44,47,7164.0,292
1,12.0,147112.0,3,266688.0,44,47,7164.0,292
1,12.0,147112.0,3,266688.0,44,47,925.0,292
1,12.0,147112.0,3,266688.0,130,47,581.0,298
1,12.0,147112.0,3,266688.0,130,47,1600.0,298
1,19.0,75181.0,7,513403.0,130,47,10.0,281
1,19.0,75181.0,7,513403.0,130,47,205.0,281
1,13.0,1951082.0,3,301507.0,130,47,83.0,285
1,13.0,1294736.0,3,301507.0,130,47,402.0,322
1,13.0,1294736.0,3,301507.0,130,47,312.0,322
1,13.0,1294736.0,3,301507.0,130,47,328.0,323
1,13.0,1294736.0,3,301507.0,130,47,161.0,323
1,13.0,1911086.0,3,301507.0,130,47,15.0,348
2,12.0,270568.0,3,103908.0,130,47,574.0,299
1,12.0,5547.0,2,62721.0,130,47,2091.0,281
1,14.0,29314.0,4,224756.0,130,47,92.0,281
1,19.0,2726031.0,5,101059.0,130,47,15351.0,281
1,19.0,1946944.0,3,313569.0,43,46,144728.0,284
1,19.0,1946944.0,3,313569.0,130,47,192.0,284
1,19.0,1946944.0,3,313569.0,43,46,57931.0,285
1,19.0,1946944.0,3,313569.0,130,47,523.0,285
1,14.0,0.0,3,31206.0,130,47,52.0,284
1,14.0,0.0,3,31206.0,130,47,68.0,284
1,14.0,0.0,3,31206.0,130,47,114.0,284
1,9.0,1383608.0,6,1015480.0,130,47,94880.0,284
1,9.0,1383608.0,6,1015480.0,130,47,1929.0,284
3,17.0,3124390.0,5,501193.0,130,47,251.0,285
3,17.0,3124390.0,5,501193.0,130,47,185.0,285
3,17.0,3124390.0,5,501193.0,130,47,180.0,285
3,12.0,5980777.0,5,501193.0,130,47,420.0,316
1,19.0,257967.0,6,203341.0,130,47,7585.0,285
1,19.0,0.0,4,125851.0,130,47,1227.0,285
3,12.0,1354.0,3,167457.0,130,47,106000.0,285
3,12.0,1354.0,3,167457.0,130,47,16.0,285
1,13.0,1154753.0,3,303761.0,130,47,136.0,285
1,13.0,1154753.0,3,303761.0,130,47,101.0,285
1,13.0,1154753.0,3,303761.0,130,47,562.0,285
1,10.0,41262.0,2,30424.0,130,47,252.0,285
1,9.0,1454219.0,4,837163.0,130,47,333.0,286
1,12.0,226.0,2,82391.0,130,47,18.0,287
1,12.0,226.0,2,82391.0,130,47,77.0,294
1,12.0,226.0,2,82391.0,130,47,82.0,298
1,9.0,528747.0,5,312272.0,130,47,133.0,286
1,9.0,528747.0,5,312272.0,130,47,340.0,292
1,9.0,528747.0,5,312272.0,130,47,411.0,292
1,19.0,310.0,5,113728.0,130,47,338.0,286
1,19.0,310.0,5,113728.0,130,47,477.0,286
1,19.0,310.0,5,113728.0,130,47,485.0,286
1,19.0,310.0,5,113728.0,130,47,416.0,286
1,19.0,310.0,5,113728.0,130,47,971.0,286
1,19.0,310.0,5,113728.0,130,47,347.0,286
1,19.0,310.0,5,113728.0,130,47,81.0,286
1,19.0,310.0,5,113728.0,130,47,1162.0,286
1,19.0,310.0,5,113728.0,130,47,1651.0,286
1,19.0,310.0,5,113728.0,130,47,20264.0,286
1,19.0,310.0,5,113728.0,130,47,277.0,287
1,19.0,310.0,5,113728.0,130,47,517.0,287
1,19.0,310.0,5,113728.0,130,47,730.0,287
1,19.0,310.0,5,113728.0,130,47,165.0,287
1,19.0,310.0,5,113728.0,130,47,171.0,287
1,19.0,310.0,5,113728.0,130,47,227.0,287
1,19.0,310.0,5,113728.0,130,47,464.0,295
1,19.0,310.0,5,113728.0,130,47,364.0,295
1,19.0,310.0,5,113728.0,130,47,658.0,295
1,19.0,310.0,5,113728.0,130,47,267.0,295
1,19.0,310.0,5,113728.0,130,47,36.0,296
1,19.0,310.0,5,113728.0,130,47,252.0,296
1,19.0,310.0,5,113728.0,130,47,438.0,296
1,19.0,310.0,5,113728.0,130,47,724.0,296
1,19.0,310.0,5,113728.0,130,47,750.0,296
1,19.0,310.0,5,113728.0,130,47,310.0,319
1,19.0,310.0,5,113728.0,130,47,476.0,320
1,19.0,310.0,5,113728.0,130,47,97.0,330
1,19.0,310.0,5,113728.0,130,47,4029.0,334
1,3.0,0.0,4,151668.0,130,47,89.0,287
1,19.0,470334.0,5,1209810.0,130,47,605.0,287
1,19.0,470334.0,5,1209810.0,130,47,917.0,287
1,19.0,470334.0,5,1209810.0,130,47,227.0,287
1,19.0,470334.0,5,1209810.0,42,53,28447.0,287
1,19.0,470334.0,5,1209810.0,42,53,5113.0,287
1,19.0,470334.0,5,1209810.0,42,53,43149.0,287
1,19.0,470334.0,5,1209810.0,42,53,1387.0,287
1,19.0,470334.0,5,1209810.0,42,53,27168.0,287
1,19.0,470334.0,5,1209810.0,42,53,91624.0,287
1,19.0,470334.0,5,1209810.0,42,53,9258.0,287
1,19.0,470334.0,5,1209810.0,42,53,9258.0,287
1,19.0,470334.0,5,1209810.0,42,53,32244.0,287
1,19.0,470334.0,5,1209810.0,42,53,36873.0,287
1,19.0,470334.0,5,1209810.0,42,53,41183.0,287
1,19.0,470334.0,5,1209810.0,42,53,5747.0,287
1,19.0,470334.0,5,1209810.0,42,53,1108.0,295
1,19.0,470334.0,5,1209810.0,130,47,1708.0,295
1,19.0,470334.0,5,1209810.0,42,53,658.0,295
1,19.0,470334.0,5,1209810.0,42,53,472.0,295
1,19.0,470334.0,5,1209810.0,42,53,1604.0,295
1,19.0,470334.0,5,1209810.0,42,53,141039.0,295
1,19.0,470334.0,5,1209810.0,42,53,670.0,295
1,19.0,470334.0,5,1209810.0,42,53,118675.0,295
1,19.0,470334.0,5,1209810.0,42,53,434.0,295
1,19.0,470334.0,5,1209810.0,42,53,98599.0,292
1,19.0,470334.0,5,1209810.0,42,53,6350.0,292
1,19.0,470334.0,5,1209810.0,42,53,445.0,292
1,19.0,470334.0,5,1209810.0,42,53,11494.0,292
1,19.0,470334.0,5,1209810.0,42,53,16314.0,292
1,19.0,470334.0,5,1209810.0,42,53,348.0,292
1,19.0,470334.0,5,1209810.0,42,53,702.0,292
1,19.0,470334.0,5,1209810.0,130,47,4088.0,292
1,19.0,470334.0,5,1209810.0,42,53,12923.0,292
1,19.0,470334.0,5,1209810.0,42,53,10618.0,292
1,19.0,470334.0,5,1209810.0,131,47,352.0,292
1,19.0,470334.0,5,1209810.0,131,47,17866.0,292
1,19.0,470334.0,5,1209810.0,131,47,4466.0,292
1,19.0,470334.0,5,1209810.0,131,47,8933.0,292
1,19.0,470334.0,5,1209810.0,42,53,10299.0,292
1,19.0,470334.0,5,1209810.0,131,47,1955.0,292
1,19.0,470334.0,5,1209810.0,42,53,11151.0,292
1,19.0,470334.0,5,1209810.0,131,47,2998.0,292
1,19.0,470334.0,5,1209810.0,42,53,11372.0,292
1,19.0,470334.0,5,1209810.0,42,53,11151.0,292
1,19.0,470334.0,5,1209810.0,42,53,6726.0,292
1,19.0,470334.0,5,1209810.0,131,47,2998.0,292
1,19.0,470334.0,5,1209810.0,131,47,1955.0,292
1,19.0,470334.0,5,1209810.0,131,47,352.0,292
1,19.0,470334.0,5,1209810.0,42,53,11025.0,292
1,19.0,470334.0,5,1209810.0,131,47,4466.0,292
1,19.0,470334.0,5,1209810.0,42,53,30263.0,292
1,19.0,470334.0,5,1209810.0,42,53,1491.0,292
1,19.0,0.0,2,72655.0,130,47,51897.0,287
1,19.0,0.0,2,72655.0,130,47,20759.0,287
1,19.0,0.0,2,72655.0,130,47,51897.0,288
1,19.0,0.0,2,72655.0,130,47,51897.0,288
1,9.0,11880.0,2,62812.0,130,47,263.0,287
1,9.0,11880.0,2,62812.0,130,47,20937.0,287
1,9.0,11880.0,2,62812.0,130,47,10469.0,287
1,9.0,11880.0,2,62812.0,130,47,10469.0,287
1,9.0,11880.0,2,62812.0,130,47,20937.0,287
1,9.0,11880.0,2,62812.0,130,47,20937.0,288
1,9.0,11880.0,2,62812.0,130,47,5234.0,288
1,9.0,11880.0,2,62812.0,57,47,827.0,291
1,9.0,11880.0,2,62812.0,57,47,1487.0,291
1,9.0,11880.0,2,62812.0,57,47,827.0,291
1,9.0,11880.0,2,62812.0,57,47,1487.0,291
1,9.0,11880.0,2,62812.0,57,47,1487.0,291
1,9.0,11880.0,2,62812.0,57,47,345.0,291
1,9.0,11880.0,2,62812.0,57,47,827.0,291
1,9.0,11880.0,2,62812.0,130,47,10469.0,291
1,9.0,11880.0,2,62812.0,130,47,10469.0,291
1,9.0,11880.0,2,62812.0,57,47,1487.0,293
1,9.0,11880.0,2,62812.0,57,47,1487.0,293
1,9.0,11880.0,2,62812.0,130,47,10469.0,293
1,9.0,11880.0,2,62812.0,130,47,304.0,294
1,9.0,11880.0,2,62812.0,57,47,3444.0,294
1,9.0,11880.0,2,62812.0,130,47,10469.0,294
1,9.0,11880.0,2,62812.0,130,47,3141.0,294
1,9.0,11880.0,2,62812.0,130,47,3141.0,294
1,9.0,11880.0,2,62812.0,130,47,10469.0,294
1,9.0,11880.0,2,62812.0,130,47,2094.0,294
1,9.0,11880.0,2,62812.0,130,47,2094.0,294
1,9.0,11880.0,2,62812.0,130,47,188.0,295
1,9.0,11880.0,2,62812.0,130,47,31406.0,295
1,9.0,11880.0,2,62812.0,130,47,10469.0,295
1,9.0,11880.0,2,62812.0,130,47,10469.0,298
1,9.0,11880.0,2,62812.0,130,47,10469.0,299
1,9.0,11880.0,2,62812.0,130,47,10469.0,299
1,9.0,11880.0,2,62812.0,130,47,10469.0,299
1,9.0,11880.0,2,62812.0,130,47,10469.0,299
1,9.0,11880.0,2,62812.0,130,47,10469.0,299
