alert_key,risk_rank,occupation_code,total_asset,AGE,country,cur_type,amt,cycam,date,sar_flag
294146,1,19.0,9863.0,2,134,46,246.0,104108.0,260,0
294146,1,19.0,9863.0,2,134,46,246.0,104108.0,260,0
294146,1,19.0,9863.0,2,134,46,246.0,104108.0,260,0
294146,1,19.0,9863.0,2,134,46,246.0,104108.0,260,0
294146,1,19.0,9863.0,2,134,46,246.0,104108.0,260,0
294146,1,19.0,9863.0,2,134,46,246.0,104108.0,260,0
294146,1,19.0,9863.0,2,134,46,246.0,104108.0,260,0
294146,1,19.0,9863.0,2,134,46,246.0,104108.0,260,0
294146,1,19.0,9863.0,2,134,46,246.0,104108.0,260,0
294146,1,19.0,9863.0,2,134,46,246.0,104108.0,260,0
294146,1,19.0,9863.0,2,134,46,246.0,104108.0,260,0
294146,1,19.0,9863.0,2,134,46,246.0,104108.0,260,0
294146,1,19.0,9863.0,2,134,46,246.0,104108.0,260,0
294146,1,19.0,9863.0,2,134,46,246.0,104108.0,260,0
294146,1,19.0,9863.0,2,134,46,246.0,104108.0,260,0
294146,1,19.0,9863.0,2,134,46,246.0,104108.0,260,0
294146,1,19.0,9863.0,2,134,46,245.0,104108.0,260,0
294146,1,19.0,9863.0,2,134,46,246.0,104108.0,260,0
294146,1,19.0,9863.0,2,134,46,246.0,104108.0,260,0
294146,1,19.0,9863.0,2,134,46,245.0,104108.0,260,0
294146,1,19.0,9863.0,2,134,46,246.0,104108.0,260,0
294146,1,19.0,9863.0,2,134,46,245.0,104108.0,260,0
294146,1,19.0,9863.0,2,134,46,246.0,104108.0,260,0
294146,1,19.0,9863.0,2,134,46,246.0,104108.0,260,0
294146,1,19.0,9863.0,2,134,46,246.0,104108.0,260,0
294146,1,19.0,9863.0,2,134,46,246.0,104108.0,260,0
294146,1,19.0,9863.0,2,134,46,245.0,104108.0,260,0
317214,1,19.0,25477.0,2,52,13,882.0,104108.0,298,0
317214,1,19.0,25477.0,2,52,13,437.0,104108.0,298,0
317214,1,19.0,25477.0,2,52,13,437.0,104108.0,298,0
317214,1,19.0,25477.0,2,52,13,1475.0,104108.0,298,0
317875,1,19.0,25477.0,2,130,47,521.0,104108.0,299,0
317875,1,19.0,25477.0,2,52,13,438.0,104108.0,299,0
317875,1,19.0,25477.0,2,52,13,2968.0,104108.0,299,0
317875,1,19.0,25477.0,2,52,13,2968.0,104108.0,299,0
316626,2,19.0,300.0,4,130,47,3033.0,140174.0,292,0
200850,3,12.0,13227.0,3,130,47,109049.0,406899.0,63,0
200850,3,12.0,13227.0,3,130,47,109049.0,406899.0,63,0
200850,3,12.0,13227.0,3,130,47,109049.0,406899.0,63,0
200850,3,12.0,13227.0,3,130,47,109049.0,406899.0,63,0
203009,3,12.0,13227.0,3,130,47,9786.0,406899.0,68,1
203009,3,12.0,13227.0,3,130,47,9786.0,406899.0,68,1
203009,3,12.0,13227.0,3,130,47,9786.0,406899.0,68,1
203009,3,12.0,13227.0,3,130,47,9705.0,406899.0,68,1
200991,3,17.0,439971.0,4,130,47,230.0,173928.0,64,0
201003,1,18.0,7839972.0,3,130,47,15.0,511339.0,64,1
201003,1,18.0,7839972.0,3,130,47,15.0,511339.0,64,1
201003,1,18.0,7839972.0,3,130,47,107.0,511339.0,64,1
201003,1,18.0,7839972.0,3,130,47,31.0,511339.0,64,1
201003,1,18.0,7839972.0,3,130,47,261.0,511339.0,64,1
201115,1,1.0,22338.0,4,130,47,45.0,100145.0,64,0
201115,1,1.0,22338.0,4,130,47,25.0,100145.0,64,0
201135,1,13.0,2547278.0,3,130,47,319.0,154444.0,64,0
201143,1,17.0,371315.0,4,130,47,1295.0,508628.0,64,0
201143,1,17.0,371315.0,4,130,47,1453.0,508628.0,64,0
300731,3,16.0,767007.0,5,130,47,8321.0,624052.0,272,0
304875,3,16.0,384791.0,5,130,47,8321.0,624052.0,272,0
303295,3,16.0,384791.0,5,130,47,1442.0,624052.0,279,0
201295,1,12.0,51584.0,3,135,47,152.0,405712.0,64,0
201545,1,19.0,0.0,4,135,46,28597.0,838591.0,67,0
201545,1,19.0,0.0,4,135,46,8940.0,838591.0,67,0
201545,1,19.0,0.0,4,130,47,1918.0,838591.0,67,0
201545,1,19.0,0.0,4,130,47,1048.0,838591.0,67,0
201545,1,19.0,0.0,4,135,46,17388.0,838591.0,67,0
201736,3,15.0,164872.0,5,130,47,2099.0,937115.0,67,0
202626,3,12.0,3306629.0,4,130,47,101.0,306704.0,68,0
202626,3,12.0,3306629.0,4,130,47,958.0,306704.0,68,0
202626,3,12.0,3306629.0,4,130,47,106.0,306704.0,68,0
202509,1,19.0,849614.0,4,130,47,1808.0,1015983.0,69,0
202509,1,19.0,849614.0,4,130,47,1064.0,1015983.0,69,0
202509,1,19.0,849614.0,4,130,47,7137.0,1015983.0,69,0
202629,1,19.0,849614.0,4,130,47,202.0,1015983.0,68,0
202629,1,19.0,849614.0,4,130,47,203.0,1015983.0,68,0
202629,1,19.0,849614.0,4,130,47,1631.0,1015983.0,68,0
203307,1,19.0,849614.0,4,130,47,1869.0,1015983.0,70,0
203772,1,19.0,849614.0,4,130,47,2611.0,1015983.0,71,0
203772,1,19.0,849614.0,4,130,47,4105.0,1015983.0,71,0
205326,1,19.0,849614.0,4,130,47,607.0,1015983.0,76,0
206079,1,19.0,849614.0,4,130,47,1545.0,1015983.0,77,0
206498,1,19.0,849614.0,4,130,47,5077.0,1015983.0,78,0
202015,1,9.0,3381942.0,3,130,47,1729.0,102904.0,67,0
212986,1,18.0,420380.0,4,130,47,1201.0,103650.0,95,0
202300,1,3.0,136479.0,3,130,47,103.0,104994.0,69,0
202307,1,4.0,15293.0,4,130,47,260.0,81710.0,69,0
202307,1,4.0,15293.0,4,130,47,206.0,81710.0,69,0
204012,1,12.0,0.0,2,130,47,6697.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,4204.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,6697.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,6697.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,4204.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,6697.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,6697.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,6697.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,4204.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,6697.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,6697.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,6697.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,6697.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,6697.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,6697.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,3703.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,6697.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,4204.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,4204.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,6697.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,6697.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,6697.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,4204.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,3703.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,4204.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,6697.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,6697.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,6697.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,4204.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,6697.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,6697.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,4204.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,3703.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,6697.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,6697.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,4204.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,3703.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,6697.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,6697.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,6697.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,4204.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,6697.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,3703.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,6697.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,4204.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,3703.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,6697.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,6697.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,3703.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,6697.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,3703.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,4204.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,4204.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,3703.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,6697.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,4995.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,3703.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,7999.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,6697.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,6697.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,6697.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,6697.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,7999.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,6697.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,6697.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,4204.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,6697.0,250274.0,71,0
204012,1,12.0,0.0,2,130,47,6697.0,250274.0,71,0
204587,1,12.0,0.0,2,130,47,7288.0,250274.0,75,0
204587,1,12.0,0.0,2,130,47,7698.0,250274.0,75,0
204587,1,12.0,0.0,2,130,47,7288.0,250274.0,75,0
204587,1,12.0,0.0,2,130,47,7288.0,250274.0,75,0
204587,1,12.0,0.0,2,130,47,7698.0,250274.0,75,0
204587,1,12.0,0.0,2,130,47,12504.0,250274.0,75,0
204587,1,12.0,0.0,2,130,47,7288.0,250274.0,75,0
204587,1,12.0,0.0,2,130,47,7698.0,250274.0,75,0
204587,1,12.0,0.0,2,130,47,7288.0,250274.0,75,0
204587,1,12.0,0.0,2,130,47,7288.0,250274.0,75,0
204587,1,12.0,0.0,2,130,47,6597.0,250274.0,75,0
204587,1,12.0,0.0,2,130,47,3703.0,250274.0,75,0
204587,1,12.0,0.0,2,130,47,6597.0,250274.0,75,0
204587,1,12.0,0.0,2,130,47,3703.0,250274.0,75,0
204587,1,12.0,0.0,2,130,47,4995.0,250274.0,75,0
204587,1,12.0,0.0,2,130,47,3703.0,250274.0,75,0
204587,1,12.0,0.0,2,130,47,3703.0,250274.0,75,0
204587,1,12.0,0.0,2,130,47,3703.0,250274.0,75,0
204587,1,12.0,0.0,2,130,47,6597.0,250274.0,75,0
204587,1,12.0,0.0,2,130,47,3703.0,250274.0,75,0
206181,1,12.0,0.0,2,130,47,6597.0,250274.0,78,0
206181,1,12.0,0.0,2,130,47,6597.0,250274.0,78,0
206181,1,12.0,0.0,2,130,47,6597.0,250274.0,78,0
206181,1,12.0,0.0,2,130,47,6597.0,250274.0,78,0
206181,1,12.0,0.0,2,130,47,7698.0,250274.0,78,0
206181,1,12.0,0.0,2,130,47,7698.0,250274.0,78,0
206181,1,12.0,0.0,2,130,47,7698.0,250274.0,78,0
206181,1,12.0,0.0,2,130,47,6597.0,250274.0,78,0
206181,1,12.0,0.0,2,130,47,6597.0,250274.0,78,0
206181,1,12.0,0.0,2,130,47,6597.0,250274.0,78,0
206181,1,12.0,0.0,2,130,47,6597.0,250274.0,78,0
206181,1,12.0,0.0,2,130,47,6597.0,250274.0,78,0
206181,1,12.0,0.0,2,130,47,6597.0,250274.0,78,0
212953,1,12.0,0.0,2,130,47,13515.0,250274.0,95,0
212953,1,12.0,0.0,2,130,47,13515.0,250274.0,95,0
212953,1,12.0,0.0,2,130,47,13515.0,250274.0,95,0
212953,1,12.0,0.0,2,130,47,5794.0,250274.0,95,0
214355,1,12.0,0.0,2,130,47,23814.0,250274.0,97,0
214355,1,12.0,0.0,2,130,47,4995.0,250274.0,97,0
214355,1,12.0,0.0,2,130,47,14504.0,250274.0,97,0
214355,1,12.0,0.0,2,130,47,14504.0,250274.0,97,0
214355,1,12.0,0.0,2,130,47,20310.0,250274.0,97,0
214355,1,12.0,0.0,2,130,47,4995.0,250274.0,97,0
214355,1,12.0,0.0,2,130,47,20310.0,250274.0,97,0
214355,1,12.0,0.0,2,130,47,20310.0,250274.0,97,0
214355,1,12.0,0.0,2,130,47,4995.0,250274.0,97,0
214355,1,12.0,0.0,2,130,47,4995.0,250274.0,97,0
214600,1,12.0,0.0,2,130,47,4995.0,250274.0,98,0
214600,1,12.0,0.0,2,130,47,23024.0,250274.0,98,0
214600,1,12.0,0.0,2,130,47,4995.0,250274.0,98,0
214600,1,12.0,0.0,2,130,47,4995.0,250274.0,98,0
214600,1,12.0,0.0,2,130,47,60630.0,250274.0,98,0
214600,1,12.0,0.0,2,130,47,4995.0,250274.0,98,0
214600,1,12.0,0.0,2,130,47,4995.0,250274.0,98,0
214600,1,12.0,0.0,2,130,47,4995.0,250274.0,98,0
214600,1,12.0,0.0,2,130,47,22643.0,250274.0,98,0
214600,1,12.0,0.0,2,130,47,23024.0,250274.0,98,0
214600,1,12.0,0.0,2,130,47,4995.0,250274.0,98,0
214600,1,12.0,0.0,2,130,47,20310.0,250274.0,98,0
214600,1,12.0,0.0,2,130,47,4995.0,250274.0,98,0
214600,1,12.0,0.0,2,130,47,4995.0,250274.0,98,0
215370,1,12.0,0.0,2,130,47,20310.0,250274.0,99,0
215370,1,12.0,0.0,2,130,47,4995.0,250274.0,99,0
215370,1,12.0,0.0,2,130,47,20310.0,250274.0,99,0
215370,1,12.0,0.0,2,130,47,4995.0,250274.0,99,0
215370,1,12.0,0.0,2,130,47,4995.0,250274.0,99,0
215370,1,12.0,0.0,2,130,47,20310.0,250274.0,99,0
215370,1,12.0,0.0,2,130,47,20310.0,250274.0,99,0
215370,1,12.0,0.0,2,130,47,7398.0,250274.0,99,0
215370,1,12.0,0.0,2,130,47,4995.0,250274.0,99,0
215370,1,12.0,0.0,2,130,47,4995.0,250274.0,99,0
215370,1,12.0,0.0,2,130,47,4995.0,250274.0,99,0
215370,1,12.0,0.0,2,130,47,4995.0,250274.0,99,0
215370,1,12.0,0.0,2,130,47,4995.0,250274.0,99,0
215370,1,12.0,0.0,2,130,47,4995.0,250274.0,99,0
215370,1,12.0,0.0,2,130,47,4995.0,250274.0,99,0
215370,1,12.0,0.0,2,130,47,4995.0,250274.0,99,0
215370,1,12.0,0.0,2,130,47,4995.0,250274.0,99,0
215370,1,12.0,0.0,2,130,47,4995.0,250274.0,99,0
215370,1,12.0,0.0,2,130,47,4995.0,250274.0,99,0
215370,1,12.0,0.0,2,130,47,4995.0,250274.0,99,0
215370,1,12.0,0.0,2,130,47,4995.0,250274.0,99,0
215370,1,12.0,0.0,2,130,47,4995.0,250274.0,99,0
215370,1,12.0,0.0,2,130,47,4995.0,250274.0,99,0
215370,1,12.0,0.0,2,130,47,4995.0,250274.0,99,0
215370,1,12.0,0.0,2,130,47,4995.0,250274.0,99,0
215370,1,12.0,0.0,2,130,47,4995.0,250274.0,99,0
215370,1,12.0,0.0,2,130,47,4995.0,250274.0,99,0
215370,1,12.0,0.0,2,130,47,4995.0,250274.0,99,0
217137,1,12.0,0.0,2,130,47,4995.0,250274.0,104,0
217137,1,12.0,0.0,2,130,47,3703.0,250274.0,104,0
217137,1,12.0,0.0,2,130,47,3703.0,250274.0,104,0
217137,1,12.0,0.0,2,130,47,3703.0,250274.0,104,0
217137,1,12.0,0.0,2,130,47,3703.0,250274.0,104,0
217137,1,12.0,0.0,2,130,47,4995.0,250274.0,104,0
217137,1,12.0,0.0,2,130,47,4995.0,250274.0,104,0
217137,1,12.0,0.0,2,130,47,4995.0,250274.0,104,0
217137,1,12.0,0.0,2,130,47,4204.0,250274.0,104,0
217137,1,12.0,0.0,2,130,47,3703.0,250274.0,104,0
217137,1,12.0,0.0,2,130,47,4204.0,250274.0,104,0
217137,1,12.0,0.0,2,130,47,3703.0,250274.0,104,0
217137,1,12.0,0.0,2,130,47,4995.0,250274.0,104,0
217137,1,12.0,0.0,2,130,47,4995.0,250274.0,104,0
217137,1,12.0,0.0,2,130,47,4995.0,250274.0,104,0
217137,1,12.0,0.0,2,130,47,4995.0,250274.0,104,0
217137,1,12.0,0.0,2,130,47,4995.0,250274.0,104,0
217137,1,12.0,0.0,2,130,47,4995.0,250274.0,104,0
217137,1,12.0,0.0,2,130,47,4204.0,250274.0,104,0
221985,1,12.0,0.0,2,130,47,51305.0,250274.0,116,0
222698,1,12.0,0.0,2,130,47,52056.0,250274.0,117,0
224563,1,12.0,1434.0,2,130,47,10011.0,250274.0,123,0
224563,1,12.0,1434.0,2,130,47,10011.0,250274.0,123,0
224563,1,12.0,1434.0,2,130,47,10011.0,250274.0,123,0
224563,1,12.0,1434.0,2,130,47,10011.0,250274.0,123,0
224563,1,12.0,1434.0,2,130,47,10011.0,250274.0,123,0
224563,1,12.0,1434.0,2,130,47,10011.0,250274.0,123,0
224563,1,12.0,1434.0,2,130,47,10011.0,250274.0,123,0
224563,1,12.0,1434.0,2,130,47,10011.0,250274.0,123,0
225363,1,12.0,1434.0,2,130,47,6998.0,250274.0,124,0
227178,1,12.0,1434.0,2,130,47,10011.0,250274.0,120,0
227178,1,12.0,1434.0,2,130,47,4310.0,250274.0,120,0
227178,1,12.0,1434.0,2,130,47,10011.0,250274.0,120,0
227178,1,12.0,1434.0,2,130,47,10011.0,250274.0,120,0
227178,1,12.0,1434.0,2,130,47,10011.0,250274.0,120,0
227178,1,12.0,1434.0,2,130,47,10011.0,250274.0,120,0
228848,1,12.0,1434.0,2,130,47,11901.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,11901.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,7897.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,4995.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,7897.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,7897.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,4995.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,7897.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,6297.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,7897.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,6597.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,3792.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,11901.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,11901.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,4995.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,4995.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,11901.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,6597.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,11901.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,7897.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,7897.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,3994.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,7897.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,11901.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,3792.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,7897.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,7897.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,7897.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,11901.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,4995.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,3994.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,4995.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,11901.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,7897.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,4995.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,4995.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,11901.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,4995.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,6297.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,3994.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,3792.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,4995.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,4995.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,4995.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,3994.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,28932.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,4995.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,4995.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,7498.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,4995.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,4995.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,3994.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,7498.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,3994.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,6297.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,3994.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,4995.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,4995.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,4995.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,4995.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,4995.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,4995.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,4995.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,4995.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,3994.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,4995.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,4995.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,6297.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,4995.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,4995.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,4995.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,4995.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,4995.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,3994.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,6297.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,3994.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,3792.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,4995.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,7498.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,7498.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,20310.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,7498.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,18709.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,7498.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,20310.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,7498.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,4995.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,7498.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,4995.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,7498.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,20310.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,4995.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,20310.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,20310.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,20310.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,20310.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,20310.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,20310.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,20310.0,250274.0,130,0
228848,1,12.0,1434.0,2,130,47,20310.0,250274.0,130,0
229860,1,12.0,1434.0,2,130,47,15776.0,250274.0,132,0
232379,1,12.0,1434.0,2,130,47,4104.0,250274.0,138,0
232379,1,12.0,1434.0,2,130,47,4104.0,250274.0,138,0
232979,1,12.0,1434.0,2,130,47,8007.0,250274.0,139,0
232979,1,12.0,1434.0,2,130,47,8007.0,250274.0,139,0
232979,1,12.0,1434.0,2,130,47,7587.0,250274.0,139,0
232979,1,12.0,1434.0,2,130,47,4003.0,250274.0,139,0
235508,1,12.0,1434.0,2,130,47,11002.0,250274.0,145,0
254755,1,12.0,3214.0,2,130,47,22925.0,250274.0,186,0
255381,1,12.0,3214.0,2,130,47,36440.0,250274.0,187,0
255381,1,12.0,3214.0,2,130,47,36440.0,250274.0,187,0
255381,1,12.0,3214.0,2,130,47,25928.0,250274.0,187,0
255381,1,12.0,3214.0,2,130,47,36440.0,250274.0,187,0
255381,1,12.0,3214.0,2,130,47,25928.0,250274.0,187,0
256829,1,12.0,3214.0,2,130,47,22925.0,250274.0,189,0
257285,1,12.0,3214.0,2,130,47,10301.0,250274.0,190,0
257285,1,12.0,3214.0,2,130,47,3503.0,250274.0,190,0
262358,1,12.0,3214.0,2,130,47,18120.0,250274.0,202,0
262358,1,12.0,3214.0,2,130,47,40444.0,250274.0,202,0
262358,1,12.0,3214.0,2,130,47,40444.0,250274.0,202,0
262358,1,12.0,3214.0,2,130,47,40444.0,250274.0,202,0
262358,1,12.0,3214.0,2,130,47,40444.0,250274.0,202,0
262358,1,12.0,3214.0,2,130,47,40444.0,250274.0,202,0
262358,1,12.0,3214.0,2,130,47,43448.0,250274.0,202,0
262358,1,12.0,3214.0,2,130,47,43448.0,250274.0,202,0
262358,1,12.0,3214.0,2,130,47,47452.0,250274.0,202,0
262358,1,12.0,3214.0,2,130,47,40444.0,250274.0,202,0
262358,1,12.0,3214.0,2,130,47,18120.0,250274.0,202,0
262358,1,12.0,3214.0,2,130,47,18120.0,250274.0,202,0
262358,1,12.0,3214.0,2,130,47,18120.0,250274.0,202,0
262358,1,12.0,3214.0,2,130,47,18120.0,250274.0,202,0
262358,1,12.0,3214.0,2,130,47,23015.0,250274.0,202,0
262358,1,12.0,3214.0,2,130,47,10001.0,250274.0,202,0
262358,1,12.0,3214.0,2,130,47,10001.0,250274.0,202,0
262987,1,12.0,3214.0,2,130,47,25928.0,250274.0,203,0
262987,1,12.0,3214.0,2,130,47,25928.0,250274.0,203,0
262987,1,12.0,3214.0,2,130,47,40444.0,250274.0,203,0
262987,1,12.0,3214.0,2,130,47,25928.0,250274.0,203,0
