alert_key,risk_rank,occupation_code,total_asset,AGE,trans_no,trade_amount_usd,cycam,date,sar_flag
257865,1,19.0,182905.0,5,1,19179.0,209379.0,190,0
257865,1,19.0,182905.0,5,1,19179.0,209379.0,190,0
257865,1,19.0,182905.0,5,1,19179.0,209379.0,190,0
257865,1,19.0,182905.0,5,1,19179.0,209379.0,190,0
257865,1,19.0,182905.0,5,1,15703.0,209379.0,190,0
257865,1,19.0,182905.0,5,1,15703.0,209379.0,190,0
257865,1,19.0,182905.0,5,1,19179.0,209379.0,190,0
257865,1,19.0,182905.0,5,1,19179.0,209379.0,190,0
259208,1,19.0,182905.0,5,1,19179.0,209379.0,195,0
259208,1,19.0,182905.0,5,1,19179.0,209379.0,195,0
259208,1,19.0,182905.0,5,1,19179.0,209379.0,195,0
259208,1,19.0,182905.0,5,1,19179.0,209379.0,195,0
259208,1,19.0,182905.0,5,1,19179.0,209379.0,195,0
259208,1,19.0,182905.0,5,1,19179.0,209379.0,195,0
259208,1,19.0,182905.0,5,1,19179.0,209379.0,195,0
259208,1,19.0,182905.0,5,1,19179.0,209379.0,195,0
259208,1,19.0,182905.0,5,1,19179.0,209379.0,195,0
259208,1,19.0,182905.0,5,1,19179.0,209379.0,195,0
259208,1,19.0,182905.0,5,1,19179.0,209379.0,195,0
259208,1,19.0,182905.0,5,1,12686.0,209379.0,195,0
259208,1,19.0,182905.0,5,1,12686.0,209379.0,195,0
259208,1,19.0,182905.0,5,1,12686.0,209379.0,195,0
259208,1,19.0,182905.0,5,1,12686.0,209379.0,195,0
259533,1,19.0,182905.0,5,1,19179.0,209379.0,196,0
259533,1,19.0,182905.0,5,1,19179.0,209379.0,196,0
259533,1,19.0,182905.0,5,1,19179.0,209379.0,196,0
259533,1,19.0,182905.0,5,1,19179.0,209379.0,196,0
259533,1,19.0,182905.0,5,1,12686.0,209379.0,196,0
259533,1,19.0,182905.0,5,1,19179.0,209379.0,196,0
259533,1,19.0,182905.0,5,1,19179.0,209379.0,196,0
259533,1,19.0,182905.0,5,1,4.0,209379.0,196,0
259533,1,19.0,182905.0,5,1,19179.0,209379.0,196,0
259533,1,19.0,182905.0,5,1,19179.0,209379.0,196,0
259533,1,19.0,182905.0,5,1,19179.0,209379.0,196,0
259533,1,19.0,182905.0,5,1,19179.0,209379.0,196,0
259533,1,19.0,182905.0,5,1,19179.0,209379.0,196,0
259533,1,19.0,182905.0,5,1,12686.0,209379.0,196,0
259533,1,19.0,182905.0,5,1,12686.0,209379.0,196,0
259533,1,19.0,182905.0,5,1,12686.0,209379.0,196,0
260138,1,19.0,182905.0,5,1,19179.0,209379.0,197,0
260138,1,19.0,182905.0,5,1,19179.0,209379.0,197,0
260138,1,19.0,182905.0,5,1,19179.0,209379.0,197,0
260138,1,19.0,182905.0,5,1,19179.0,209379.0,197,0
260138,1,19.0,182905.0,5,1,19179.0,209379.0,197,0
260138,1,19.0,182905.0,5,1,19179.0,209379.0,197,0
260138,1,19.0,182905.0,5,1,19179.0,209379.0,197,0
260138,1,19.0,182905.0,5,1,19179.0,209379.0,197,0
260138,1,19.0,182905.0,5,1,19179.0,209379.0,197,0
260138,1,19.0,182905.0,5,1,19179.0,209379.0,197,0
260138,1,19.0,182905.0,5,1,12686.0,209379.0,197,0
260138,1,19.0,182905.0,5,1,12686.0,209379.0,197,0
260138,1,19.0,182905.0,5,1,12686.0,209379.0,197,0
260138,1,19.0,182905.0,5,1,12686.0,209379.0,197,0
260138,1,19.0,182905.0,5,1,19179.0,209379.0,197,0
260138,1,19.0,182905.0,5,1,5.0,209379.0,197,0
260138,1,19.0,182905.0,5,1,3.0,209379.0,197,0
261548,1,19.0,182905.0,5,1,19179.0,209379.0,201,0
261548,1,19.0,182905.0,5,1,19179.0,209379.0,201,0
261548,1,19.0,182905.0,5,1,19179.0,209379.0,201,0
261548,1,19.0,182905.0,5,1,19179.0,209379.0,201,0
261548,1,19.0,182905.0,5,1,19179.0,209379.0,201,0
261548,1,19.0,182905.0,5,1,19179.0,209379.0,201,0
261548,1,19.0,182905.0,5,1,19179.0,209379.0,201,0
261548,1,19.0,182905.0,5,1,19179.0,209379.0,201,0
261548,1,19.0,182905.0,5,1,19179.0,209379.0,201,0
261548,1,19.0,182905.0,5,1,19179.0,209379.0,201,0
261548,1,19.0,182905.0,5,1,12686.0,209379.0,201,0
261548,1,19.0,182905.0,5,1,12686.0,209379.0,201,0
261548,1,19.0,182905.0,5,1,12686.0,209379.0,201,0
261548,1,19.0,182905.0,5,1,12686.0,209379.0,201,0
261548,1,19.0,182905.0,5,1,19179.0,209379.0,201,0
262547,1,19.0,182905.0,5,1,19179.0,209379.0,202,0
262547,1,19.0,182905.0,5,1,19179.0,209379.0,202,0
262547,1,19.0,182905.0,5,1,19179.0,209379.0,202,0
262547,1,19.0,182905.0,5,1,19179.0,209379.0,202,0
262547,1,19.0,182905.0,5,1,19179.0,209379.0,202,0
262547,1,19.0,182905.0,5,1,4.0,209379.0,202,0
262547,1,19.0,182905.0,5,1,0.0,209379.0,202,0
262547,1,19.0,182905.0,5,1,19179.0,209379.0,202,0
262547,1,19.0,182905.0,5,1,19179.0,209379.0,202,0
262547,1,19.0,182905.0,5,1,19179.0,209379.0,202,0
262547,1,19.0,182905.0,5,1,19179.0,209379.0,202,0
262547,1,19.0,182905.0,5,1,19179.0,209379.0,202,0
262547,1,19.0,182905.0,5,1,12686.0,209379.0,202,0
262547,1,19.0,182905.0,5,1,12686.0,209379.0,202,0
262547,1,19.0,182905.0,5,1,12686.0,209379.0,202,0
262547,1,19.0,182905.0,5,1,12686.0,209379.0,202,0
262547,1,19.0,182905.0,5,1,19179.0,209379.0,202,0
262874,1,19.0,182905.0,5,1,19179.0,209379.0,203,0
262874,1,19.0,182905.0,5,1,19179.0,209379.0,203,0
262874,1,19.0,182905.0,5,1,19179.0,209379.0,203,0
262874,1,19.0,182905.0,5,1,19179.0,209379.0,203,0
262874,1,19.0,182905.0,5,1,19179.0,209379.0,203,0
262874,1,19.0,182905.0,5,1,12686.0,209379.0,203,0
262874,1,19.0,182905.0,5,1,12686.0,209379.0,203,0
262874,1,19.0,182905.0,5,1,12686.0,209379.0,203,0
262874,1,19.0,182905.0,5,1,12686.0,209379.0,203,0
262874,1,19.0,182905.0,5,1,19179.0,209379.0,203,0
262874,1,19.0,182905.0,5,1,4.0,209379.0,203,0
262874,1,19.0,182905.0,5,1,19179.0,209379.0,203,0
262874,1,19.0,182905.0,5,1,19179.0,209379.0,203,0
262874,1,19.0,182905.0,5,1,19179.0,209379.0,203,0
262874,1,19.0,182905.0,5,1,19179.0,209379.0,203,0
262874,1,19.0,182905.0,5,1,19179.0,209379.0,203,0
263868,1,19.0,182905.0,5,1,1.0,209379.0,204,0
263868,1,19.0,182905.0,5,1,19179.0,209379.0,204,0
263868,1,19.0,182905.0,5,1,19179.0,209379.0,204,0
263868,1,19.0,182905.0,5,1,19179.0,209379.0,204,0
263868,1,19.0,182905.0,5,1,19179.0,209379.0,204,0
263868,1,19.0,182905.0,5,1,19179.0,209379.0,204,0
263868,1,19.0,182905.0,5,1,19179.0,209379.0,204,0
263868,1,19.0,182905.0,5,1,19179.0,209379.0,204,0
263868,1,19.0,182905.0,5,1,19179.0,209379.0,204,0
263868,1,19.0,182905.0,5,1,19179.0,209379.0,204,0
263868,1,19.0,182905.0,5,1,19179.0,209379.0,204,0
263868,1,19.0,182905.0,5,1,12686.0,209379.0,204,0
263868,1,19.0,182905.0,5,1,12686.0,209379.0,204,0
263868,1,19.0,182905.0,5,1,12686.0,209379.0,204,0
263868,1,19.0,182905.0,5,1,12686.0,209379.0,204,0
263868,1,19.0,182905.0,5,1,19179.0,209379.0,204,0
263868,1,19.0,182905.0,5,1,4.0,209379.0,204,0
264574,1,19.0,182905.0,5,1,4.0,209379.0,207,0
264574,1,19.0,182905.0,5,1,73.0,209379.0,207,0
264958,1,19.0,182905.0,5,1,754.0,209379.0,208,0
257134,1,12.0,1391473.0,4,3,60244.0,0.0,189,1
257134,1,12.0,1391473.0,4,4,67775.0,0.0,189,1
257684,3,9.0,0.0,5,4,298646.0,1698080.0,190,0
258094,3,19.0,1389344.0,3,3,36642.0,1029264.0,194,0
258602,2,17.0,4373.0,5,4,22112.0,603058.0,194,0
314970,3,17.0,4902.0,5,0,21610.0,603058.0,294,0
258623,3,12.0,821.0,6,4,48476.0,0.0,194,0
297789,3,12.0,0.0,6,4,27861.0,0.0,267,0
311438,3,12.0,214.0,6,4,55764.0,0.0,288,0
320234,3,12.0,214.0,6,4,55743.0,0.0,296,0
328274,3,12.0,410.0,6,4,38985.0,0.0,323,0
329527,3,12.0,410.0,6,4,37945.0,0.0,328,0
333481,3,12.0,410.0,6,4,34774.0,0.0,330,0
346206,3,12.0,100.0,6,4,41064.0,0.0,354,0
348726,3,12.0,100.0,6,4,30564.0,0.0,358,0
350846,3,12.0,100.0,6,4,39816.0,0.0,363,0
258974,1,19.0,126487.0,3,4,978632.0,52162.0,195,0
261108,1,4.0,58349.0,3,0,15703.0,411365.0,200,0
265167,1,4.0,58349.0,3,0,67768.0,411365.0,208,0
262043,1,17.0,12926.0,3,4,57008.0,0.0,201,0
263532,3,7.0,883087.0,4,3,34387.0,306849.0,204,0
263537,3,17.0,0.0,3,0,76608.0,104942.0,204,0
264226,3,17.0,0.0,3,0,104942.0,104942.0,207,0
304957,3,17.0,727394.0,4,0,10356.0,155335.0,272,0
304957,3,17.0,727394.0,4,0,580.0,155335.0,272,0
307959,3,17.0,727394.0,4,0,10356.0,155335.0,285,0
315222,3,17.0,727394.0,4,1,2071.0,155335.0,294,0
316655,3,17.0,727394.0,4,0,10356.0,155335.0,292,0
322094,3,17.0,926330.0,4,0,10356.0,155335.0,313,0
329367,3,17.0,926330.0,4,0,10356.0,155335.0,327,0
337163,3,17.0,917813.0,4,0,10356.0,155335.0,326,0
339298,3,17.0,917813.0,4,0,2071.0,155335.0,342,0
339298,3,17.0,917813.0,4,0,1324.0,155335.0,342,0
343881,3,17.0,917813.0,4,0,575.0,155335.0,349,0
265750,1,5.0,242201.0,2,4,5078.0,515957.0,209,0
265866,2,12.0,3719.0,4,4,30153.0,0.0,209,0
268234,3,12.0,0.0,5,4,1550.0,103303.0,215,0
269072,2,14.0,102541.0,3,4,7312.0,0.0,217,0
268854,1,10.0,211529.0,4,0,17917.0,201316.0,216,0
269393,3,12.0,932955.0,5,4,32472.0,403883.0,217,0
269393,3,12.0,932955.0,5,4,15600.0,403883.0,217,0
269661,1,19.0,8608.0,2,0,17262.0,0.0,217,1
270958,2,9.0,2023665.0,4,4,16515.0,154831.0,218,0
271330,1,18.0,882888.0,7,4,200033.0,2072884.0,221,0
271394,3,7.0,2888172.0,6,4,12964.0,312732.0,221,0
318823,3,7.0,1487901.0,6,3,3127.0,312732.0,300,0
318823,3,7.0,1487901.0,6,4,2502.0,312732.0,300,0
327460,3,7.0,1614207.0,6,4,83395.0,312732.0,322,0
327460,3,7.0,1614207.0,6,4,10481.0,312732.0,322,0
271786,1,15.0,1365985.0,4,0,15322.0,306444.0,221,0
273574,1,19.0,2199260.0,5,0,43077.0,312033.0,224,0
274682,1,12.0,54137.0,3,4,22521.0,307106.0,225,0
276109,1,9.0,15723594.0,5,4,2284801.0,306610.0,229,0
276231,3,19.0,2064631.0,6,4,88910.0,0.0,229,0
276277,1,17.0,12939.0,2,0,243142.0,0.0,229,0
277023,1,17.0,12939.0,2,0,202618.0,0.0,230,0
277535,1,17.0,12939.0,2,0,233011.0,0.0,231,0
278382,1,17.0,12939.0,2,0,212749.0,0.0,232,0
279136,1,17.0,12939.0,2,0,233011.0,0.0,235,0
279838,1,17.0,12939.0,2,0,212749.0,0.0,236,0
280500,1,17.0,12939.0,2,0,222880.0,0.0,237,0
282011,1,17.0,12939.0,2,0,222880.0,0.0,239,0
282838,1,17.0,12939.0,2,0,222880.0,0.0,242,0
283573,1,17.0,12675.0,2,0,233011.0,0.0,244,0
284232,1,17.0,12675.0,2,0,212749.0,0.0,245,0
287298,1,17.0,12675.0,2,0,221868.0,0.0,250,0
288373,1,17.0,12675.0,2,0,212750.0,0.0,251,0
309491,1,17.0,8191.0,2,0,212749.0,0.0,287,0
311663,1,17.0,8191.0,2,0,212749.0,0.0,288,0
314433,1,17.0,8191.0,2,0,212749.0,0.0,293,0
315200,1,17.0,8191.0,2,0,212749.0,0.0,294,0
315947,1,17.0,8191.0,2,0,50655.0,0.0,295,0
317906,1,17.0,8191.0,2,0,212749.0,0.0,299,0
319016,1,17.0,8191.0,2,0,202618.0,0.0,300,0
320007,1,17.0,8191.0,2,0,212749.0,0.0,301,0
322052,1,17.0,17483.0,2,0,202618.0,0.0,313,0
322790,1,17.0,17483.0,2,0,151964.0,0.0,314,0
323717,1,17.0,17483.0,2,0,202618.0,0.0,315,0
324647,1,17.0,17483.0,2,0,151964.0,0.0,316,0
325334,1,17.0,17483.0,2,0,172226.0,0.0,319,0
326358,1,17.0,17483.0,2,0,182357.0,0.0,320,0
327106,1,17.0,17483.0,2,0,192487.0,0.0,321,0
327811,1,17.0,17483.0,2,0,202618.0,0.0,322,0
329340,1,17.0,17483.0,2,0,233011.0,0.0,327,0
333228,1,17.0,17483.0,2,0,202618.0,0.0,312,0
335029,1,17.0,13009.0,2,0,172226.0,0.0,335,0
337129,1,17.0,13009.0,2,0,222880.0,0.0,326,0
276735,1,17.0,0.0,3,1,146596.0,255578.0,230,0
277717,1,17.0,0.0,3,1,210723.0,255578.0,231,0
278232,1,17.0,0.0,3,1,154136.0,255578.0,232,0
283939,1,17.0,2252.0,3,1,51116.0,255578.0,245,0
283939,1,17.0,2252.0,3,1,153347.0,255578.0,245,0
285627,1,17.0,2252.0,3,1,150140.0,255578.0,246,0
276819,3,9.0,17672.0,3,0,10940.0,468876.0,230,0
277368,1,4.0,26176905.0,5,4,70603.0,1008612.0,231,0
278620,3,12.0,101725.0,3,0,9043.0,1107166.0,235,0
279693,3,12.0,101725.0,3,0,7748.0,1107166.0,236,0
284095,3,12.0,160219.0,3,0,11620.0,1107166.0,245,0
278813,1,5.0,201.0,3,4,504.0,0.0,235,0
283094,1,5.0,19284.0,3,4,655.0,0.0,244,0
292297,1,5.0,19284.0,3,4,1208.0,0.0,258,0
298866,1,5.0,19284.0,3,4,2316.0,0.0,270,0
299730,1,5.0,19284.0,3,4,735.0,0.0,271,0
302138,1,5.0,19546.0,3,4,3021.0,0.0,277,0
303935,1,5.0,19546.0,3,4,1460.0,0.0,280,0
305767,1,5.0,19546.0,3,4,554.0,0.0,281,0
309156,1,5.0,19546.0,3,4,2014.0,0.0,287,0
314255,1,5.0,19546.0,3,4,1813.0,0.0,293,0
318439,1,5.0,19546.0,3,4,1007.0,0.0,300,0
326968,1,5.0,2361.0,3,4,2316.0,0.0,321,0
337021,1,5.0,2201.0,3,4,1611.0,0.0,326,0
341956,1,5.0,2201.0,3,4,1410.0,0.0,347,0
279330,1,19.0,395521.0,4,0,10218.0,203533.0,236,0
280502,1,12.0,41722.0,4,0,124606.0,0.0,237,0
282012,1,12.0,41722.0,4,0,25898.0,0.0,239,0
284234,1,12.0,25542.0,4,0,124831.0,0.0,245,0
287301,1,12.0,25542.0,4,0,99023.0,0.0,250,0
288775,1,12.0,25542.0,4,0,110264.0,0.0,252,0
291967,1,12.0,25542.0,4,0,98917.0,0.0,257,0
317327,1,12.0,5601.0,4,0,71723.0,0.0,298,0
319019,1,12.0,5601.0,4,0,128502.0,0.0,300,0
281071,2,12.0,1799.0,3,0,6585.0,0.0,238,0
298848,2,12.0,3050.0,3,0,1015.0,0.0,270,0
308390,2,12.0,4276.0,3,0,3291.0,0.0,286,0
281240,2,5.0,5292562.0,2,4,146637.0,0.0,238,0
282687,2,19.0,0.0,6,4,20047.0,0.0,242,0
283044,1,17.0,3248311.0,4,0,112794.0,1025304.0,244,0
283227,2,18.0,449324.0,4,0,3190.0,304900.0,244,0
283750,2,18.0,449324.0,4,0,3186.0,304900.0,245,0
285204,2,18.0,449324.0,4,0,2547.0,304900.0,246,0
297797,2,18.0,449324.0,4,0,1593.0,304900.0,267,0
297797,2,18.0,449324.0,4,3,5722.0,304900.0,267,0
283562,2,19.0,530123.0,5,0,10256.0,0.0,244,0
283581,1,15.0,4574.0,4,0,46984.0,125210.0,244,0
284242,1,15.0,4574.0,4,0,104492.0,125210.0,245,0
285808,1,15.0,4574.0,4,0,77165.0,125210.0,246,0
288785,1,15.0,4574.0,4,0,18449.0,125210.0,252,0
289810,1,15.0,4574.0,4,0,18808.0,125210.0,253,0
291977,1,15.0,4574.0,4,0,75201.0,125210.0,257,0
291977,1,15.0,4574.0,4,0,33004.0,125210.0,257,0
294750,1,15.0,4574.0,4,0,35587.0,125210.0,263,0
299229,1,15.0,4574.0,4,0,87312.0,125210.0,270,0
300169,1,15.0,4574.0,4,0,62940.0,125210.0,271,0
302610,1,15.0,76182.0,4,0,53180.0,125210.0,277,0
303319,1,15.0,76182.0,4,0,20868.0,125210.0,279,0
304469,1,15.0,76182.0,4,0,56615.0,125210.0,280,0
305572,1,15.0,76182.0,4,0,56615.0,125210.0,280,0
304929,1,15.0,76182.0,4,0,52803.0,125210.0,272,0
305795,1,15.0,76182.0,4,0,82102.0,125210.0,281,0
306918,1,15.0,76182.0,4,0,47891.0,125210.0,284,0
307937,1,15.0,76182.0,4,0,22618.0,125210.0,285,0
308526,1,15.0,76182.0,4,0,72752.0,125210.0,286,0
309503,1,15.0,76182.0,4,0,65803.0,125210.0,287,0
310465,1,15.0,76182.0,4,0,79405.0,125210.0,278,0
311674,1,15.0,76182.0,4,0,47222.0,125210.0,288,0
314448,1,15.0,76182.0,4,0,37699.0,125210.0,293,0
315957,1,15.0,76182.0,4,0,67026.0,125210.0,295,0
316638,1,15.0,76182.0,4,0,68004.0,125210.0,292,0
317336,1,15.0,76182.0,4,0,54600.0,125210.0,298,0
320020,1,15.0,76182.0,4,0,56420.0,125210.0,301,0
322067,1,15.0,91521.0,4,0,56189.0,125210.0,313,0
283876,1,4.0,944399.0,5,3,4907.0,31398.0,245,0
283926,2,17.0,704470.0,4,0,4068.0,306865.0,245,0
284034,3,19.0,3538.0,7,4,52383.0,366683.0,245,0
284067,1,17.0,1537733.0,3,1,81083.0,141896.0,245,0
284067,1,17.0,1537733.0,3,0,81083.0,141896.0,245,0
285586,2,17.0,40262.0,6,4,11906.0,82168.0,246,0
285621,1,17.0,277772.0,3,0,60192.0,0.0,246,0
287036,1,17.0,277772.0,3,0,58136.0,0.0,250,0
288196,1,17.0,277772.0,3,0,58490.0,0.0,251,0
294067,1,17.0,277772.0,3,0,62190.0,0.0,260,0
296469,1,17.0,277772.0,3,0,58402.0,0.0,266,0
286916,3,17.0,1831088.0,5,0,10495.0,524746.0,250,0
295215,3,17.0,1831088.0,5,0,11312.0,524746.0,263,0
299415,3,17.0,1831088.0,5,0,14769.0,524746.0,271,0
286942,1,19.0,2006.0,5,0,257617.0,0.0,250,0
291593,1,19.0,2006.0,5,0,216399.0,0.0,257,0
292606,1,19.0,2006.0,5,0,216399.0,0.0,258,0
293243,1,19.0,2006.0,5,0,134992.0,0.0,259,0
293845,1,19.0,2006.0,5,0,216399.0,0.0,260,0
295246,1,19.0,2006.0,5,0,216399.0,0.0,263,0
295868,1,19.0,2006.0,5,0,216399.0,0.0,265,0
296790,1,19.0,2006.0,5,0,144266.0,0.0,266,0
298591,1,19.0,2006.0,5,0,133961.0,0.0,270,0
299446,1,19.0,2006.0,5,0,144266.0,0.0,271,0
302313,1,19.0,8540.0,5,0,206094.0,0.0,277,0
303694,1,19.0,8540.0,5,0,206094.0,0.0,279,0
304077,1,19.0,8540.0,5,0,216399.0,0.0,280,0
305526,1,19.0,8540.0,5,0,216399.0,0.0,280,0
304670,1,19.0,8540.0,5,0,216399.0,0.0,272,0
306244,1,19.0,8540.0,5,0,216399.0,0.0,281,0
307666,1,19.0,8540.0,5,0,216399.0,0.0,285,0
308716,1,19.0,8540.0,5,0,144266.0,0.0,286,0
309299,1,19.0,8540.0,5,0,144266.0,0.0,287,0
310729,1,19.0,8540.0,5,0,206094.0,0.0,278,0
311443,1,19.0,8540.0,5,0,144266.0,0.0,288,0
312482,1,19.0,8540.0,5,0,144266.0,0.0,273,0
313551,1,19.0,8540.0,5,0,216399.0,0.0,291,0
314120,1,19.0,8540.0,5,0,216399.0,0.0,293,0
314989,1,19.0,8540.0,5,0,206094.0,0.0,294,0
315613,1,19.0,8540.0,5,0,216399.0,0.0,295,0
316838,1,19.0,8540.0,5,0,133961.0,0.0,298,0
317531,1,19.0,8540.0,5,0,206094.0,0.0,299,0
318596,1,19.0,8540.0,5,0,206094.0,0.0,300,0
319282,1,19.0,8540.0,6,0,206094.0,0.0,301,0
321216,1,19.0,8540.0,6,0,103047.0,0.0,302,0
321727,1,19.0,78944.0,6,0,206094.0,0.0,313,0
322603,1,19.0,78944.0,6,0,206094.0,0.0,314,0
323149,1,19.0,78944.0,6,0,206094.0,0.0,315,0
324915,1,19.0,78944.0,6,0,185485.0,0.0,319,0
326166,1,19.0,78944.0,6,0,195789.0,0.0,320,0
327636,1,19.0,78944.0,6,0,206094.0,0.0,322,0
328276,1,19.0,78944.0,6,0,164875.0,0.0,323,0
329150,1,19.0,78944.0,6,0,123657.0,0.0,327,0
332705,1,19.0,78944.0,6,0,206094.0,0.0,312,0
286955,1,15.0,29277.0,3,0,247306.0,0.0,250,1
287053,1,3.0,40146.0,3,0,5975.0,131586.0,250,0
289601,1,3.0,40146.0,3,0,6020.0,131586.0,253,0
322469,1,3.0,3833.0,3,0,47092.0,131586.0,314,0
287334,1,13.0,6251.0,2,0,71879.0,0.0,250,0
294196,1,13.0,6251.0,2,0,69324.0,0.0,260,0
287439,1,17.0,42186.0,2,4,3751.0,31231.0,250,0
287452,1,19.0,31730.0,6,0,62370.0,0.0,250,0
288125,1,19.0,174577.0,7,0,32396.0,0.0,251,0
335184,1,19.0,94609.0,7,0,31222.0,0.0,336,0
337556,1,19.0,94609.0,7,0,31175.0,0.0,337,0
338063,1,19.0,94609.0,7,0,30970.0,0.0,341,0
339408,1,19.0,94609.0,7,0,29787.0,0.0,343,0
340287,1,19.0,94609.0,7,0,31066.0,0.0,340,0
288183,1,17.0,1022406.0,3,4,91119.0,134991.0,251,0
288807,1,17.0,4576.0,4,0,36801.0,460012.0,252,0
292360,1,17.0,4576.0,4,0,36801.0,460012.0,258,0
288814,1,5.0,3678.0,2,0,64341.0,83912.0,252,0
292367,1,5.0,3678.0,2,0,64415.0,83912.0,258,0
289551,3,3.0,96729.0,5,0,145507.0,131182.0,253,0
291775,3,3.0,96729.0,5,0,224885.0,131182.0,257,0
292226,3,3.0,96729.0,5,0,234117.0,131182.0,258,0
293046,3,3.0,96729.0,5,0,237583.0,131182.0,259,0
294036,3,3.0,96729.0,5,0,212637.0,131182.0,260,0
294658,3,3.0,96729.0,5,0,248153.0,131182.0,263,0
295483,3,3.0,96729.0,5,0,213968.0,131182.0,265,0
296436,3,3.0,96729.0,5,0,250504.0,131182.0,266,0
298794,3,3.0,96729.0,5,0,247586.0,131182.0,270,0
299664,3,3.0,96729.0,5,0,202291.0,131182.0,271,0
300554,3,3.0,96729.0,5,0,251627.0,131182.0,272,0
304972,3,3.0,232870.0,5,0,251627.0,131182.0,272,0
301166,3,3.0,96729.0,5,0,247854.0,131182.0,273,0
312700,3,3.0,232870.0,5,0,247854.0,131182.0,273,0
302052,3,3.0,232870.0,5,0,252045.0,131182.0,277,0
303103,3,3.0,232870.0,5,0,252123.0,131182.0,279,0
303880,3,3.0,232870.0,5,0,251772.0,131182.0,280,0
305441,3,3.0,232870.0,5,0,251772.0,131182.0,280,0
305705,3,3.0,232870.0,5,0,251408.0,131182.0,281,0
306445,3,3.0,232870.0,5,0,251635.0,131182.0,284,0
307524,3,3.0,232870.0,5,0,200504.0,131182.0,285,0
308334,3,3.0,232870.0,5,0,251612.0,131182.0,286,0
309098,3,3.0,232870.0,5,0,251886.0,131182.0,287,0
310382,3,3.0,232870.0,5,0,250591.0,131182.0,278,0
318380,3,3.0,232870.0,5,1,58203.0,131182.0,300,0
321782,3,3.0,114249.0,5,1,61607.0,131182.0,313,0
332459,3,3.0,114249.0,5,1,10868.0,131182.0,312,0
289777,1,19.0,2508.0,5,0,217348.0,31050.0,253,0
293618,1,19.0,2508.0,5,0,144899.0,31050.0,259,0
294119,1,19.0,2508.0,5,0,144899.0,31050.0,260,0
294666,1,19.0,2508.0,5,0,144899.0,31050.0,263,0
296035,1,19.0,2508.0,5,0,144899.0,31050.0,265,0
296595,1,19.0,2508.0,5,0,217348.0,31050.0,266,0
299185,1,19.0,2508.0,5,0,144899.0,31050.0,270,0
300029,1,19.0,2508.0,5,0,217348.0,31050.0,271,0
302552,1,19.0,8944.0,5,0,144899.0,31050.0,277,0
303292,1,19.0,8944.0,5,0,206998.0,31050.0,279,0
304442,1,19.0,8944.0,5,0,217348.0,31050.0,280,0
305559,1,19.0,8944.0,5,0,217348.0,31050.0,280,0
304870,1,19.0,8944.0,5,0,206998.0,31050.0,272,0
304870,1,19.0,8944.0,5,0,51749.0,31050.0,272,0
305638,1,19.0,8944.0,5,0,217348.0,31050.0,281,0
307904,1,19.0,8944.0,5,0,217348.0,31050.0,285,0
308436,1,19.0,8944.0,5,0,217348.0,31050.0,286,0
309468,1,19.0,8944.0,5,0,217348.0,31050.0,287,0
310319,1,19.0,8944.0,5,0,144899.0,31050.0,278,0
311642,1,19.0,8944.0,5,0,217348.0,31050.0,288,0
312910,1,19.0,8944.0,5,0,217348.0,31050.0,273,0
313468,1,19.0,8944.0,5,0,144899.0,31050.0,291,0
314408,1,19.0,8944.0,5,0,144899.0,31050.0,293,0
315182,1,19.0,8944.0,5,0,206998.0,31050.0,294,0
315928,1,19.0,8944.0,5,0,144899.0,31050.0,295,0
315928,1,19.0,8944.0,5,0,103499.0,31050.0,295,0
317312,1,19.0,8944.0,5,0,206998.0,31050.0,298,0
317792,1,19.0,8944.0,5,0,206998.0,31050.0,299,0
318993,1,19.0,8944.0,5,0,206998.0,31050.0,300,0
319985,1,19.0,8944.0,5,0,206998.0,31050.0,301,0
320884,1,19.0,8944.0,5,0,206998.0,31050.0,302,0
322034,1,19.0,9351.0,5,0,206998.0,31050.0,313,0
322768,1,19.0,9351.0,5,0,206998.0,31050.0,314,0
323699,1,19.0,9351.0,5,0,206998.0,31050.0,315,0
324631,1,19.0,9351.0,5,0,165599.0,31050.0,316,0
325314,1,19.0,9351.0,5,0,206998.0,31050.0,319,0
326339,1,19.0,9351.0,5,0,186298.0,31050.0,320,0
327797,1,19.0,9351.0,5,0,196648.0,31050.0,322,0
333199,1,19.0,9351.0,5,0,206998.0,31050.0,312,0
289798,3,12.0,1652637.0,5,4,40101.0,701767.0,253,0
289975,1,20.0,20263.0,6,4,1112.0,0.0,253,0
290253,1,12.0,13911.0,4,0,18957.0,103210.0,253,0
291594,1,12.0,13911.0,4,0,19187.0,103210.0,257,0
292609,1,12.0,13911.0,4,0,19299.0,103210.0,258,0
293245,1,12.0,13911.0,4,0,19384.0,103210.0,259,0
293847,1,12.0,13911.0,4,0,19480.0,103210.0,260,0
295248,1,12.0,13911.0,4,0,19564.0,103210.0,263,0
295869,1,12.0,13911.0,4,0,19722.0,103210.0,265,0
296792,1,12.0,13911.0,4,0,19792.0,103210.0,266,0
298592,1,12.0,13911.0,4,0,19849.0,103210.0,270,0
299448,1,12.0,13911.0,4,0,18882.0,103210.0,271,0
302318,1,12.0,366.0,4,0,26311.0,103210.0,277,0
303695,1,12.0,366.0,4,0,26566.0,103210.0,279,0
304079,1,12.0,366.0,4,0,26667.0,103210.0,280,0
305528,1,12.0,366.0,4,0,26667.0,103210.0,280,0
