,alert_key,sar_flag,cust_id,risk_rank,occupation_code,total_asset,AGE,lupay,byymm,cycam,usgam,clamt,csamt,inamt,cucsm,cucah
1586,283568,1,e927e2a3868b3130f8df9cafe0558bc95498320f39486caffaa602f7361ca9b4,1,14.0,12679278.0,4,431368.0,122,831553.0,-42679.0,0.0,0.0,0.0,427911.0,0.0
1587,283568,1,e927e2a3868b3130f8df9cafe0558bc95498320f39486caffaa602f7361ca9b4,1,14.0,12679278.0,4,561298.0,153,831553.0,-98180.0,0.0,0.0,0.0,484242.0,0.0
1588,283568,1,e927e2a3868b3130f8df9cafe0558bc95498320f39486caffaa602f7361ca9b4,1,14.0,12679278.0,4,164232.0,183,831553.0,62798.0,0.0,0.0,0.0,229897.0,0.0
1589,283568,1,e927e2a3868b3130f8df9cafe0558bc95498320f39486caffaa602f7361ca9b4,1,14.0,12679278.0,4,377317.0,214,831553.0,-4936.0,0.0,0.0,0.0,401346.0,0.0
1590,283568,1,e927e2a3868b3130f8df9cafe0558bc95498320f39486caffaa602f7361ca9b4,1,14.0,12679278.0,4,424092.0,244,831553.0,-53773.0,0.0,0.0,0.0,379122.0,0.0
1591,283568,1,e927e2a3868b3130f8df9cafe0558bc95498320f39486caffaa602f7361ca9b4,1,14.0,12679278.0,4,826252.0,275,831553.0,-95599.0,0.0,0.0,0.0,773306.0,0.0
1592,283568,1,e927e2a3868b3130f8df9cafe0558bc95498320f39486caffaa602f7361ca9b4,1,14.0,12679278.0,4,200612.0,306,831553.0,-33290.0,0.0,0.0,0.0,206076.0,0.0
1593,283568,1,e927e2a3868b3130f8df9cafe0558bc95498320f39486caffaa602f7361ca9b4,1,14.0,12679278.0,4,0.0,334,831553.0,348527.0,0.0,0.0,0.0,406084.0,0.0
1594,283568,1,e927e2a3868b3130f8df9cafe0558bc95498320f39486caffaa602f7361ca9b4,1,14.0,12679278.0,4,400185.0,365,831553.0,-96150.0,0.0,0.0,0.0,344721.0,0.0
1595,287057,1,c552840781f1eb13027e7711e73781e37f2001bdce30fb24633ef9ca4c886330,1,13.0,274841.0,4,11589.0,0,152850.0,52596.0,0.0,0.0,4501.0,12800.0,0.0
1596,287057,1,c552840781f1eb13027e7711e73781e37f2001bdce30fb24633ef9ca4c886330,1,13.0,274841.0,4,12800.0,30,152850.0,42090.0,0.0,0.0,4501.0,6718.0,0.0
1597,287057,1,c552840781f1eb13027e7711e73781e37f2001bdce30fb24633ef9ca4c886330,1,13.0,274841.0,4,6718.0,61,152850.0,36664.0,0.0,0.0,4501.0,5895.0,0.0
1598,287057,1,c552840781f1eb13027e7711e73781e37f2001bdce30fb24633ef9ca4c886330,1,13.0,274841.0,4,5895.0,91,152850.0,49410.0,0.0,0.0,3822.0,20521.0,0.0
1599,287057,1,c552840781f1eb13027e7711e73781e37f2001bdce30fb24633ef9ca4c886330,1,13.0,274841.0,4,20521.0,122,152850.0,112129.0,0.0,0.0,9007.0,12914.0,0.0
1600,287057,1,c552840781f1eb13027e7711e73781e37f2001bdce30fb24633ef9ca4c886330,1,13.0,274841.0,4,12914.0,153,152850.0,104290.0,0.0,0.0,8999.0,14048.0,0.0
1601,287057,1,c552840781f1eb13027e7711e73781e37f2001bdce30fb24633ef9ca4c886330,1,13.0,274841.0,4,14048.0,183,152850.0,92641.0,0.0,0.0,8999.0,11399.0,0.0
1602,287057,1,c552840781f1eb13027e7711e73781e37f2001bdce30fb24633ef9ca4c886330,1,13.0,274841.0,4,11399.0,214,152850.0,104872.0,0.0,0.0,10693.0,14001.0,0.0
1603,287057,1,c552840781f1eb13027e7711e73781e37f2001bdce30fb24633ef9ca4c886330,1,13.0,274841.0,4,14001.0,244,152850.0,100876.0,0.0,0.0,10689.0,20616.0,0.0
1604,287057,1,c552840781f1eb13027e7711e73781e37f2001bdce30fb24633ef9ca4c886330,1,13.0,274841.0,4,20616.0,275,152850.0,82767.0,0.0,0.0,10689.0,13160.0,0.0
1605,287057,1,c552840781f1eb13027e7711e73781e37f2001bdce30fb24633ef9ca4c886330,1,13.0,274841.0,4,13160.0,306,152850.0,76413.0,0.0,0.0,10689.0,17615.0,0.0
1606,287057,1,c552840781f1eb13027e7711e73781e37f2001bdce30fb24633ef9ca4c886330,1,13.0,274841.0,4,17615.0,334,152850.0,62231.0,0.0,0.0,10689.0,14123.0,0.0
1607,287057,1,c552840781f1eb13027e7711e73781e37f2001bdce30fb24633ef9ca4c886330,1,13.0,274841.0,4,14123.0,365,152850.0,71013.0,0.0,0.0,13737.0,15274.0,0.0
1608,291994,1,6dd542e664442f3b395664e727a58bb9d5ea2e5f2c55497b73bdcd4e548b4561,1,12.0,1716886.0,3,20373.0,0,91721.0,65506.0,0.0,0.0,0.0,56721.0,0.0
1609,291994,1,6dd542e664442f3b395664e727a58bb9d5ea2e5f2c55497b73bdcd4e548b4561,1,12.0,1716886.0,3,56721.0,30,91721.0,29204.0,0.0,0.0,0.0,26861.0,0.0
1610,291994,1,6dd542e664442f3b395664e727a58bb9d5ea2e5f2c55497b73bdcd4e548b4561,1,12.0,1716886.0,3,26861.0,61,91721.0,46651.0,0.0,0.0,0.0,44865.0,0.0
1611,291994,1,6dd542e664442f3b395664e727a58bb9d5ea2e5f2c55497b73bdcd4e548b4561,1,12.0,1716886.0,3,44865.0,91,91721.0,31019.0,0.0,0.0,0.0,31019.0,0.0
1612,291994,1,6dd542e664442f3b395664e727a58bb9d5ea2e5f2c55497b73bdcd4e548b4561,1,12.0,1716886.0,3,31019.0,122,91721.0,25967.0,0.0,0.0,0.0,17931.0,0.0
1613,291994,1,6dd542e664442f3b395664e727a58bb9d5ea2e5f2c55497b73bdcd4e548b4561,1,12.0,1716886.0,3,18483.0,153,91721.0,45763.0,0.0,0.0,0.0,50363.0,0.0
1614,291994,1,6dd542e664442f3b395664e727a58bb9d5ea2e5f2c55497b73bdcd4e548b4561,1,12.0,1716886.0,3,45294.0,183,91721.0,49847.0,0.0,0.0,0.0,48264.0,0.0
1615,291994,1,6dd542e664442f3b395664e727a58bb9d5ea2e5f2c55497b73bdcd4e548b4561,1,12.0,1716886.0,3,48268.0,214,91721.0,69294.0,0.0,0.0,0.0,60753.0,0.0
1616,291994,1,6dd542e664442f3b395664e727a58bb9d5ea2e5f2c55497b73bdcd4e548b4561,1,12.0,1716886.0,3,60778.0,244,91721.0,83107.0,0.0,0.0,4688.0,67726.0,0.0
1617,291994,1,6dd542e664442f3b395664e727a58bb9d5ea2e5f2c55497b73bdcd4e548b4561,1,12.0,1716886.0,3,67754.0,275,91721.0,89933.0,0.0,0.0,4688.0,80705.0,0.0
1618,291994,1,6dd542e664442f3b395664e727a58bb9d5ea2e5f2c55497b73bdcd4e548b4561,1,12.0,1716886.0,3,80705.0,306,91721.0,52110.0,0.0,0.0,4688.0,49070.0,0.0
1619,291994,1,6dd542e664442f3b395664e727a58bb9d5ea2e5f2c55497b73bdcd4e548b4561,1,12.0,1716886.0,3,49070.0,334,91721.0,91311.0,0.0,0.0,0.0,88966.0,0.0
1620,291994,1,6dd542e664442f3b395664e727a58bb9d5ea2e5f2c55497b73bdcd4e548b4561,1,12.0,1716886.0,3,88987.0,365,91721.0,64004.0,0.0,0.0,0.0,62700.0,0.0
1621,294452,1,b530213e9516b22aa3b2a744c5510038e30ddd476a3080ef657746dcfaa276f5,1,14.0,217035.0,4,75900.0,0,609813.0,573218.0,0.0,0.0,0.0,543002.0,0.0
1622,294452,1,b530213e9516b22aa3b2a744c5510038e30ddd476a3080ef657746dcfaa276f5,1,14.0,217035.0,4,543002.0,30,406542.0,380974.0,0.0,0.0,0.0,78081.0,0.0
1623,294452,1,b530213e9516b22aa3b2a744c5510038e30ddd476a3080ef657746dcfaa276f5,1,14.0,217035.0,4,78081.0,61,609813.0,540227.0,0.0,0.0,0.0,341920.0,0.0
1624,294452,1,b530213e9516b22aa3b2a744c5510038e30ddd476a3080ef657746dcfaa276f5,1,14.0,217035.0,4,341920.0,91,609813.0,534481.0,0.0,0.0,0.0,527417.0,0.0
1625,294452,1,b530213e9516b22aa3b2a744c5510038e30ddd476a3080ef657746dcfaa276f5,1,14.0,217035.0,4,527417.0,122,406542.0,239595.0,0.0,0.0,0.0,235021.0,0.0
1626,294452,1,b530213e9516b22aa3b2a744c5510038e30ddd476a3080ef657746dcfaa276f5,1,14.0,217035.0,4,235021.0,153,406542.0,407267.0,0.0,0.0,0.0,404597.0,0.0
1627,294452,1,b530213e9516b22aa3b2a744c5510038e30ddd476a3080ef657746dcfaa276f5,1,14.0,217035.0,4,404597.0,183,406542.0,401530.0,0.0,0.0,0.0,398168.0,0.0
1628,294452,1,b530213e9516b22aa3b2a744c5510038e30ddd476a3080ef657746dcfaa276f5,1,14.0,217035.0,4,398168.0,214,406542.0,312056.0,0.0,0.0,0.0,305646.0,0.0
1629,294452,1,b530213e9516b22aa3b2a744c5510038e30ddd476a3080ef657746dcfaa276f5,1,14.0,217035.0,4,305646.0,244,406542.0,351448.0,0.0,0.0,0.0,349212.0,0.0
1630,294452,1,b530213e9516b22aa3b2a744c5510038e30ddd476a3080ef657746dcfaa276f5,1,14.0,217035.0,4,349212.0,275,406542.0,368113.0,0.0,0.0,0.0,36439.0,0.0
1631,294452,1,b530213e9516b22aa3b2a744c5510038e30ddd476a3080ef657746dcfaa276f5,1,14.0,217035.0,4,36439.0,306,609813.0,594726.0,0.0,0.0,0.0,369190.0,0.0
1632,294452,1,b530213e9516b22aa3b2a744c5510038e30ddd476a3080ef657746dcfaa276f5,1,14.0,217035.0,4,369190.0,334,609813.0,555325.0,0.0,0.0,0.0,260377.0,0.0
1633,294452,1,b530213e9516b22aa3b2a744c5510038e30ddd476a3080ef657746dcfaa276f5,1,14.0,217035.0,4,311195.0,365,609813.0,250636.0,0.0,0.0,0.0,450646.0,0.0
1634,298380,1,a11bf785c2f546c172920bcc9f0b0ff73232c217e1c91b3e819e14974b290fc9,1,15.0,17883.0,3,0.0,0,176267.0,0.0,0.0,0.0,0.0,0.0,0.0
1635,298380,1,a11bf785c2f546c172920bcc9f0b0ff73232c217e1c91b3e819e14974b290fc9,1,15.0,17883.0,3,0.0,30,176267.0,0.0,0.0,0.0,0.0,0.0,0.0
1636,298380,1,a11bf785c2f546c172920bcc9f0b0ff73232c217e1c91b3e819e14974b290fc9,1,15.0,17883.0,3,0.0,61,176267.0,0.0,0.0,0.0,0.0,0.0,0.0
1637,298380,1,a11bf785c2f546c172920bcc9f0b0ff73232c217e1c91b3e819e14974b290fc9,1,15.0,17883.0,3,0.0,91,176267.0,0.0,0.0,0.0,0.0,0.0,0.0
1638,298380,1,a11bf785c2f546c172920bcc9f0b0ff73232c217e1c91b3e819e14974b290fc9,1,15.0,17883.0,3,0.0,122,176267.0,0.0,0.0,0.0,0.0,0.0,0.0
1639,298380,1,a11bf785c2f546c172920bcc9f0b0ff73232c217e1c91b3e819e14974b290fc9,1,15.0,17883.0,3,0.0,153,176267.0,0.0,0.0,0.0,0.0,0.0,0.0
1640,298380,1,a11bf785c2f546c172920bcc9f0b0ff73232c217e1c91b3e819e14974b290fc9,1,15.0,17883.0,3,0.0,183,176267.0,176267.0,0.0,0.0,0.0,0.0,0.0
1641,298380,1,a11bf785c2f546c172920bcc9f0b0ff73232c217e1c91b3e819e14974b290fc9,1,15.0,17883.0,3,31106.0,214,176267.0,146924.0,0.0,0.0,7352.0,7352.0,0.0
1642,298380,1,a11bf785c2f546c172920bcc9f0b0ff73232c217e1c91b3e819e14974b290fc9,1,15.0,17883.0,3,20737.0,244,176267.0,127876.0,0.0,0.0,7344.0,7344.0,0.0
1643,298380,1,a11bf785c2f546c172920bcc9f0b0ff73232c217e1c91b3e819e14974b290fc9,1,15.0,17883.0,3,128571.0,275,176267.0,-696.0,0.0,0.0,161571.0,161571.0,0.0
1644,298380,1,a11bf785c2f546c172920bcc9f0b0ff73232c217e1c91b3e819e14974b290fc9,1,15.0,17883.0,3,0.0,306,176267.0,-696.0,0.0,0.0,0.0,0.0,0.0
1645,298380,1,a11bf785c2f546c172920bcc9f0b0ff73232c217e1c91b3e819e14974b290fc9,1,15.0,17883.0,3,0.0,334,176267.0,7599.0,0.0,0.0,0.0,8295.0,0.0
1646,298380,1,a11bf785c2f546c172920bcc9f0b0ff73232c217e1c91b3e819e14974b290fc9,1,15.0,17883.0,3,7599.0,365,176267.0,0.0,0.0,0.0,0.0,0.0,0.0
1647,312295,1,43b1b81d9c666b34cc6bd0c097d129f84ec5ca5714ed69dff229ac8f0c4c2acd,1,12.0,1443936.0,4,0.0,0,300640.0,121679.0,0.0,0.0,0.0,121679.0,0.0
1648,312295,1,43b1b81d9c666b34cc6bd0c097d129f84ec5ca5714ed69dff229ac8f0c4c2acd,1,12.0,1443936.0,4,121679.0,30,300640.0,7777.0,0.0,0.0,0.0,603.0,0.0
1649,312295,1,43b1b81d9c666b34cc6bd0c097d129f84ec5ca5714ed69dff229ac8f0c4c2acd,1,12.0,1443936.0,4,603.0,61,300640.0,7777.0,0.0,0.0,0.0,7777.0,0.0
1650,312295,1,43b1b81d9c666b34cc6bd0c097d129f84ec5ca5714ed69dff229ac8f0c4c2acd,1,12.0,1443936.0,4,7777.0,91,300640.0,0.0,0.0,0.0,0.0,0.0,0.0
1651,312295,1,43b1b81d9c666b34cc6bd0c097d129f84ec5ca5714ed69dff229ac8f0c4c2acd,1,12.0,1443936.0,4,0.0,122,300640.0,6013.0,0.0,0.0,0.0,6013.0,0.0
1652,312295,1,43b1b81d9c666b34cc6bd0c097d129f84ec5ca5714ed69dff229ac8f0c4c2acd,1,12.0,1443936.0,4,6013.0,153,300640.0,8159.0,0.0,0.0,0.0,7817.0,0.0
1653,312295,1,43b1b81d9c666b34cc6bd0c097d129f84ec5ca5714ed69dff229ac8f0c4c2acd,1,12.0,1443936.0,4,8159.0,183,300640.0,0.0,0.0,0.0,0.0,0.0,0.0
1654,312295,1,43b1b81d9c666b34cc6bd0c097d129f84ec5ca5714ed69dff229ac8f0c4c2acd,1,12.0,1443936.0,4,0.0,214,300640.0,5812.0,0.0,0.0,0.0,5812.0,0.0
1655,312295,1,43b1b81d9c666b34cc6bd0c097d129f84ec5ca5714ed69dff229ac8f0c4c2acd,1,12.0,1443936.0,4,0.0,244,300640.0,6142.0,0.0,0.0,0.0,0.0,0.0
1656,312295,1,43b1b81d9c666b34cc6bd0c097d129f84ec5ca5714ed69dff229ac8f0c4c2acd,1,12.0,1443936.0,4,6142.0,275,300640.0,18169.0,0.0,0.0,0.0,5812.0,0.0
1657,312295,1,43b1b81d9c666b34cc6bd0c097d129f84ec5ca5714ed69dff229ac8f0c4c2acd,1,12.0,1443936.0,4,6238.0,306,300640.0,18717.0,0.0,0.0,0.0,18006.0,0.0
1658,312295,1,43b1b81d9c666b34cc6bd0c097d129f84ec5ca5714ed69dff229ac8f0c4c2acd,1,12.0,1443936.0,4,18717.0,334,300640.0,0.0,0.0,0.0,0.0,0.0,0.0
1659,312295,1,43b1b81d9c666b34cc6bd0c097d129f84ec5ca5714ed69dff229ac8f0c4c2acd,1,12.0,1443936.0,4,0.0,365,300640.0,3588.0,0.0,0.0,0.0,3588.0,0.0
1660,302358,1,6596eee15f44793cc3cb6db410581353cbee3051cbc6d3f01cea4f62668f7ad9,1,19.0,200439.0,3,582410.0,0,465804.0,389024.0,0.0,0.0,0.0,740961.0,0.0
1661,302358,1,6596eee15f44793cc3cb6db410581353cbee3051cbc6d3f01cea4f62668f7ad9,1,19.0,200439.0,3,787864.0,30,258780.0,193910.0,0.0,0.0,0.0,662407.0,0.0
1662,302358,1,6596eee15f44793cc3cb6db410581353cbee3051cbc6d3f01cea4f62668f7ad9,1,19.0,200439.0,3,548128.0,61,155268.0,112.0,0.0,0.0,0.0,420097.0,0.0
1663,302358,1,6596eee15f44793cc3cb6db410581353cbee3051cbc6d3f01cea4f62668f7ad9,1,19.0,200439.0,3,709260.0,91,258780.0,69401.0,0.0,0.0,0.0,666570.0,0.0
1664,302358,1,6596eee15f44793cc3cb6db410581353cbee3051cbc6d3f01cea4f62668f7ad9,1,19.0,200439.0,3,664506.0,122,155268.0,-104947.0,0.0,0.0,0.0,566794.0,0.0
1665,302358,1,6596eee15f44793cc3cb6db410581353cbee3051cbc6d3f01cea4f62668f7ad9,1,19.0,200439.0,3,396481.0,153,155268.0,36202.0,0.0,0.0,0.0,513859.0,0.0
1666,302358,1,6596eee15f44793cc3cb6db410581353cbee3051cbc6d3f01cea4f62668f7ad9,1,19.0,200439.0,3,813017.0,183,362292.0,271824.0,0.0,0.0,0.0,782391.0,0.0
1667,302358,1,6596eee15f44793cc3cb6db410581353cbee3051cbc6d3f01cea4f62668f7ad9,1,19.0,200439.0,3,1147329.0,214,155268.0,-265791.0,0.0,0.0,0.0,665991.0,0.0
1668,302358,1,6596eee15f44793cc3cb6db410581353cbee3051cbc6d3f01cea4f62668f7ad9,1,19.0,200439.0,3,502224.0,244,155268.0,-118972.0,0.0,0.0,0.0,733495.0,0.0
1669,302358,1,6596eee15f44793cc3cb6db410581353cbee3051cbc6d3f01cea4f62668f7ad9,1,19.0,200439.0,3,415081.0,275,258780.0,148133.0,0.0,0.0,0.0,600175.0,0.0
1670,302358,1,6596eee15f44793cc3cb6db410581353cbee3051cbc6d3f01cea4f62668f7ad9,1,19.0,200439.0,3,796532.0,306,258780.0,-8915.0,0.0,0.0,0.0,589960.0,0.0
1671,302358,1,6596eee15f44793cc3cb6db410581353cbee3051cbc6d3f01cea4f62668f7ad9,1,19.0,200439.0,3,359766.0,334,155268.0,37382.0,0.0,0.0,0.0,468473.0,0.0
1672,302358,1,6596eee15f44793cc3cb6db410581353cbee3051cbc6d3f01cea4f62668f7ad9,1,19.0,200439.0,3,603851.0,365,155268.0,-94212.0,0.0,0.0,0.0,546544.0,0.0
1673,302634,1,98de6f9a9f873408729fb8551285a1ab8f18d74aa1eae3ecc8bfb72ca6571406,1,18.0,513462.0,2,0.0,91,102613.0,0.0,0.0,0.0,0.0,0.0,0.0
1674,302634,1,98de6f9a9f873408729fb8551285a1ab8f18d74aa1eae3ecc8bfb72ca6571406,1,18.0,513462.0,2,0.0,122,102613.0,101561.0,0.0,0.0,0.0,100066.0,0.0
1675,302634,1,98de6f9a9f873408729fb8551285a1ab8f18d74aa1eae3ecc8bfb72ca6571406,1,18.0,513462.0,2,101561.0,153,102613.0,101870.0,0.0,0.0,0.0,100337.0,0.0
1676,302634,1,98de6f9a9f873408729fb8551285a1ab8f18d74aa1eae3ecc8bfb72ca6571406,1,18.0,513462.0,2,101735.0,183,102613.0,103036.0,0.0,0.0,0.0,101559.0,0.0
1677,302634,1,98de6f9a9f873408729fb8551285a1ab8f18d74aa1eae3ecc8bfb72ca6571406,1,18.0,513462.0,2,103036.0,214,102613.0,-150109.0,0.0,0.0,0.0,101247.0,0.0
1678,302634,1,98de6f9a9f873408729fb8551285a1ab8f18d74aa1eae3ecc8bfb72ca6571406,1,18.0,513462.0,2,1282661.0,244,102613.0,81714.0,0.0,0.0,0.0,1122074.0,0.0
1679,302634,1,98de6f9a9f873408729fb8551285a1ab8f18d74aa1eae3ecc8bfb72ca6571406,1,18.0,513462.0,2,1128742.0,275,102613.0,80715.0,0.0,0.0,0.0,1052279.0,0.0
1680,302634,1,98de6f9a9f873408729fb8551285a1ab8f18d74aa1eae3ecc8bfb72ca6571406,1,18.0,513462.0,2,1970168.0,306,102613.0,106143.0,0.0,0.0,0.0,2106561.0,0.0
1681,302634,1,98de6f9a9f873408729fb8551285a1ab8f18d74aa1eae3ecc8bfb72ca6571406,1,18.0,513462.0,2,1193074.0,334,102613.0,93338.0,0.0,0.0,0.0,1029282.0,0.0
1682,302634,1,98de6f9a9f873408729fb8551285a1ab8f18d74aa1eae3ecc8bfb72ca6571406,1,18.0,513462.0,2,3745371.0,365,102613.0,42785.0,0.0,0.0,0.0,3837970.0,0.0
1683,305491,1,355274ee864d7245bd9a8ceea91848da3c400fe0eb9c8fd2161ce5a78b5582a8,1,12.0,224085.0,3,154.0,0,30813.0,15596.0,0.0,0.0,0.0,0.0,0.0
1684,305491,1,355274ee864d7245bd9a8ceea91848da3c400fe0eb9c8fd2161ce5a78b5582a8,1,12.0,224085.0,3,210.0,30,30813.0,15466.0,0.0,0.0,0.0,0.0,0.0
1685,305491,1,355274ee864d7245bd9a8ceea91848da3c400fe0eb9c8fd2161ce5a78b5582a8,1,12.0,224085.0,3,308.0,61,30813.0,15237.0,0.0,0.0,0.0,0.0,0.0
1686,305491,1,355274ee864d7245bd9a8ceea91848da3c400fe0eb9c8fd2161ce5a78b5582a8,1,12.0,224085.0,3,100.0,91,30813.0,15216.0,0.0,0.0,0.0,0.0,0.0
1687,305491,1,355274ee864d7245bd9a8ceea91848da3c400fe0eb9c8fd2161ce5a78b5582a8,1,12.0,224085.0,3,308.0,122,30813.0,14986.0,0.0,0.0,0.0,0.0,0.0
1688,305491,1,355274ee864d7245bd9a8ceea91848da3c400fe0eb9c8fd2161ce5a78b5582a8,1,12.0,224085.0,3,0.0,153,30813.0,15064.0,0.0,0.0,0.0,0.0,0.0
1689,305491,1,355274ee864d7245bd9a8ceea91848da3c400fe0eb9c8fd2161ce5a78b5582a8,1,12.0,224085.0,3,0.0,183,30813.0,15141.0,0.0,0.0,0.0,0.0,0.0
1690,305491,1,355274ee864d7245bd9a8ceea91848da3c400fe0eb9c8fd2161ce5a78b5582a8,1,12.0,224085.0,3,154.0,214,30813.0,15064.0,0.0,0.0,0.0,0.0,0.0
1691,305491,1,355274ee864d7245bd9a8ceea91848da3c400fe0eb9c8fd2161ce5a78b5582a8,1,12.0,224085.0,3,154.0,244,30813.0,14987.0,0.0,0.0,0.0,0.0,0.0
1692,305491,1,355274ee864d7245bd9a8ceea91848da3c400fe0eb9c8fd2161ce5a78b5582a8,1,12.0,224085.0,3,154.0,275,30813.0,14909.0,0.0,0.0,0.0,0.0,0.0
1693,305491,1,355274ee864d7245bd9a8ceea91848da3c400fe0eb9c8fd2161ce5a78b5582a8,1,12.0,224085.0,3,154.0,306,30813.0,14831.0,0.0,0.0,0.0,0.0,0.0
1694,305491,1,355274ee864d7245bd9a8ceea91848da3c400fe0eb9c8fd2161ce5a78b5582a8,1,12.0,224085.0,3,154.0,334,30813.0,14753.0,0.0,0.0,0.0,0.0,0.0
1695,305491,1,355274ee864d7245bd9a8ceea91848da3c400fe0eb9c8fd2161ce5a78b5582a8,1,12.0,224085.0,3,154.0,365,30813.0,14674.0,0.0,0.0,0.0,0.0,0.0
1696,305549,1,c1b2fd8f5b121c0c2bbb83c0e5b49ddf8d6d8868f3373d31858b5da4b9388dc8,1,15.0,87265.0,3,23563.0,0,201873.0,202316.0,20187.0,-8075.0,2073.0,3309.0,20187.0
1697,305549,1,c1b2fd8f5b121c0c2bbb83c0e5b49ddf8d6d8868f3373d31858b5da4b9388dc8,1,15.0,87265.0,3,31742.0,30,201873.0,202764.0,20187.0,0.0,1586.0,11679.0,20187.0
1698,305549,1,c1b2fd8f5b121c0c2bbb83c0e5b49ddf8d6d8868f3373d31858b5da4b9388dc8,1,15.0,87265.0,3,13588.0,61,201873.0,201611.0,10094.0,10094.0,1586.0,2228.0,10094.0
1699,305549,1,c1b2fd8f5b121c0c2bbb83c0e5b49ddf8d6d8868f3373d31858b5da4b9388dc8,1,15.0,87265.0,3,94770.0,91,201873.0,201751.0,80749.0,-70656.0,2065.0,6912.0,80749.0
1700,305549,1,c1b2fd8f5b121c0c2bbb83c0e5b49ddf8d6d8868f3373d31858b5da4b9388dc8,1,15.0,87265.0,3,25636.0,122,201873.0,202505.0,0.0,0.0,2063.0,26949.0,0.0
1701,305549,1,c1b2fd8f5b121c0c2bbb83c0e5b49ddf8d6d8868f3373d31858b5da4b9388dc8,1,15.0,87265.0,3,0.0,153,201873.0,204066.0,0.0,0.0,2063.0,2063.0,0.0
1702,305549,1,c1b2fd8f5b121c0c2bbb83c0e5b49ddf8d6d8868f3373d31858b5da4b9388dc8,1,15.0,87265.0,3,32077.0,183,201873.0,201711.0,0.0,0.0,1051.0,29784.0,0.0
1703,305549,1,c1b2fd8f5b121c0c2bbb83c0e5b49ddf8d6d8868f3373d31858b5da4b9388dc8,1,15.0,87265.0,3,53887.0,214,201873.0,201905.0,0.0,0.0,3688.0,48852.0,0.0
1704,305549,1,c1b2fd8f5b121c0c2bbb83c0e5b49ddf8d6d8868f3373d31858b5da4b9388dc8,1,15.0,87265.0,3,31791.0,244,201873.0,201678.0,0.0,0.0,3114.0,33433.0,0.0
1705,305549,1,c1b2fd8f5b121c0c2bbb83c0e5b49ddf8d6d8868f3373d31858b5da4b9388dc8,1,15.0,87265.0,3,3352.0,275,201873.0,195793.0,0.0,0.0,3114.0,32305.0,0.0
1706,305549,1,c1b2fd8f5b121c0c2bbb83c0e5b49ddf8d6d8868f3373d31858b5da4b9388dc8,1,15.0,87265.0,3,85450.0,306,201873.0,181135.0,0.0,0.0,3166.0,11816.0,0.0
1707,305549,1,c1b2fd8f5b121c0c2bbb83c0e5b49ddf8d6d8868f3373d31858b5da4b9388dc8,1,15.0,87265.0,3,154007.0,334,201873.0,133582.0,0.0,0.0,3164.0,128497.0,0.0
1708,305549,1,c1b2fd8f5b121c0c2bbb83c0e5b49ddf8d6d8868f3373d31858b5da4b9388dc8,1,15.0,87265.0,3,249971.0,365,201873.0,202410.0,201873.0,-201873.0,12972.0,52984.0,201873.0
1709,305801,1,1d07a5babda64702e42512d58f72a57e60f12e6cd8be9f87f300ead0d351bd50,1,19.0,6835.0,3,973686.0,0,402038.0,71312.0,0.0,0.0,84175.0,812718.0,0.0
1710,305801,1,1d07a5babda64702e42512d58f72a57e60f12e6cd8be9f87f300ead0d351bd50,1,19.0,6835.0,3,717030.0,30,402038.0,113265.0,0.0,0.0,51595.0,591275.0,0.0
1711,305801,1,1d07a5babda64702e42512d58f72a57e60f12e6cd8be9f87f300ead0d351bd50,1,19.0,6835.0,3,1705774.0,61,402038.0,-23465.0,0.0,0.0,69351.0,1905248.0,0.0
1712,305801,1,1d07a5babda64702e42512d58f72a57e60f12e6cd8be9f87f300ead0d351bd50,1,19.0,6835.0,3,2261868.0,91,402038.0,78646.0,0.0,0.0,66500.0,2438583.0,0.0
1713,305801,1,1d07a5babda64702e42512d58f72a57e60f12e6cd8be9f87f300ead0d351bd50,1,19.0,6835.0,3,1162687.0,122,402038.0,-30879.0,0.0,0.0,48072.0,1040425.0,0.0
1714,305801,1,1d07a5babda64702e42512d58f72a57e60f12e6cd8be9f87f300ead0d351bd50,1,19.0,6835.0,3,4683700.0,153,402038.0,-84926.0,0.0,0.0,50420.0,4663866.0,0.0
1715,305801,1,1d07a5babda64702e42512d58f72a57e60f12e6cd8be9f87f300ead0d351bd50,1,19.0,6835.0,3,9123571.0,183,402038.0,-68418.0,0.0,0.0,34174.0,6828056.0,0.0
1716,305801,1,1d07a5babda64702e42512d58f72a57e60f12e6cd8be9f87f300ead0d351bd50,1,19.0,6835.0,3,1303528.0,214,402038.0,1637529.0,0.0,0.0,34171.0,3583278.0,0.0
1717,305801,1,1d07a5babda64702e42512d58f72a57e60f12e6cd8be9f87f300ead0d351bd50,1,19.0,6835.0,3,6145365.0,244,402038.0,138638.0,0.0,0.0,10050.0,6206585.0,0.0
1718,305801,1,1d07a5babda64702e42512d58f72a57e60f12e6cd8be9f87f300ead0d351bd50,1,19.0,6835.0,3,2899903.0,275,402038.0,108401.0,0.0,0.0,9382.0,2513292.0,0.0
1719,305801,1,1d07a5babda64702e42512d58f72a57e60f12e6cd8be9f87f300ead0d351bd50,1,19.0,6835.0,3,1187169.0,306,402038.0,-2432.0,0.0,0.0,9381.0,1613884.0,0.0
