risk_rank,occupation_code,total_asset,AGE,cycam,trans_no,trade_amount_usd,date
1,19.0,182905.0,5,209379.0,1,19179.0,190
1,19.0,182905.0,5,209379.0,1,19179.0,190
1,19.0,182905.0,5,209379.0,1,19179.0,190
1,19.0,182905.0,5,209379.0,1,19179.0,190
1,19.0,182905.0,5,209379.0,1,15703.0,190
1,19.0,182905.0,5,209379.0,1,15703.0,190
1,19.0,182905.0,5,209379.0,1,19179.0,190
1,19.0,182905.0,5,209379.0,1,19179.0,190
1,19.0,182905.0,5,209379.0,1,19179.0,195
1,19.0,182905.0,5,209379.0,1,19179.0,195
1,19.0,182905.0,5,209379.0,1,19179.0,195
1,19.0,182905.0,5,209379.0,1,19179.0,195
1,19.0,182905.0,5,209379.0,1,19179.0,195
1,19.0,182905.0,5,209379.0,1,19179.0,195
1,19.0,182905.0,5,209379.0,1,19179.0,195
1,19.0,182905.0,5,209379.0,1,19179.0,195
1,19.0,182905.0,5,209379.0,1,19179.0,195
1,19.0,182905.0,5,209379.0,1,19179.0,195
1,19.0,182905.0,5,209379.0,1,19179.0,195
1,19.0,182905.0,5,209379.0,1,12686.0,195
1,19.0,182905.0,5,209379.0,1,12686.0,195
1,19.0,182905.0,5,209379.0,1,12686.0,195
1,19.0,182905.0,5,209379.0,1,12686.0,195
1,19.0,182905.0,5,209379.0,1,19179.0,196
1,19.0,182905.0,5,209379.0,1,19179.0,196
1,19.0,182905.0,5,209379.0,1,19179.0,196
1,19.0,182905.0,5,209379.0,1,19179.0,196
1,19.0,182905.0,5,209379.0,1,12686.0,196
1,19.0,182905.0,5,209379.0,1,19179.0,196
1,19.0,182905.0,5,209379.0,1,19179.0,196
1,19.0,182905.0,5,209379.0,1,4.0,196
1,19.0,182905.0,5,209379.0,1,19179.0,196
1,19.0,182905.0,5,209379.0,1,19179.0,196
1,19.0,182905.0,5,209379.0,1,19179.0,196
1,19.0,182905.0,5,209379.0,1,19179.0,196
1,19.0,182905.0,5,209379.0,1,19179.0,196
1,19.0,182905.0,5,209379.0,1,12686.0,196
1,19.0,182905.0,5,209379.0,1,12686.0,196
1,19.0,182905.0,5,209379.0,1,12686.0,196
1,19.0,182905.0,5,209379.0,1,19179.0,197
1,19.0,182905.0,5,209379.0,1,19179.0,197
1,19.0,182905.0,5,209379.0,1,19179.0,197
1,19.0,182905.0,5,209379.0,1,19179.0,197
1,19.0,182905.0,5,209379.0,1,19179.0,197
1,19.0,182905.0,5,209379.0,1,19179.0,197
1,19.0,182905.0,5,209379.0,1,19179.0,197
1,19.0,182905.0,5,209379.0,1,19179.0,197
1,19.0,182905.0,5,209379.0,1,19179.0,197
1,19.0,182905.0,5,209379.0,1,19179.0,197
1,19.0,182905.0,5,209379.0,1,12686.0,197
1,19.0,182905.0,5,209379.0,1,12686.0,197
1,19.0,182905.0,5,209379.0,1,12686.0,197
1,19.0,182905.0,5,209379.0,1,12686.0,197
1,19.0,182905.0,5,209379.0,1,19179.0,197
1,19.0,182905.0,5,209379.0,1,5.0,197
1,19.0,182905.0,5,209379.0,1,3.0,197
1,19.0,182905.0,5,209379.0,1,19179.0,201
1,19.0,182905.0,5,209379.0,1,19179.0,201
1,19.0,182905.0,5,209379.0,1,19179.0,201
1,19.0,182905.0,5,209379.0,1,19179.0,201
1,19.0,182905.0,5,209379.0,1,19179.0,201
1,19.0,182905.0,5,209379.0,1,19179.0,201
1,19.0,182905.0,5,209379.0,1,19179.0,201
1,19.0,182905.0,5,209379.0,1,19179.0,201
1,19.0,182905.0,5,209379.0,1,19179.0,201
1,19.0,182905.0,5,209379.0,1,19179.0,201
1,19.0,182905.0,5,209379.0,1,12686.0,201
1,19.0,182905.0,5,209379.0,1,12686.0,201
1,19.0,182905.0,5,209379.0,1,12686.0,201
1,19.0,182905.0,5,209379.0,1,12686.0,201
1,19.0,182905.0,5,209379.0,1,19179.0,201
1,19.0,182905.0,5,209379.0,1,19179.0,202
1,19.0,182905.0,5,209379.0,1,19179.0,202
1,19.0,182905.0,5,209379.0,1,19179.0,202
1,19.0,182905.0,5,209379.0,1,19179.0,202
1,19.0,182905.0,5,209379.0,1,19179.0,202
1,19.0,182905.0,5,209379.0,1,4.0,202
1,19.0,182905.0,5,209379.0,1,0.0,202
1,19.0,182905.0,5,209379.0,1,19179.0,202
1,19.0,182905.0,5,209379.0,1,19179.0,202
1,19.0,182905.0,5,209379.0,1,19179.0,202
1,19.0,182905.0,5,209379.0,1,19179.0,202
1,19.0,182905.0,5,209379.0,1,19179.0,202
1,19.0,182905.0,5,209379.0,1,12686.0,202
1,19.0,182905.0,5,209379.0,1,12686.0,202
1,19.0,182905.0,5,209379.0,1,12686.0,202
1,19.0,182905.0,5,209379.0,1,12686.0,202
1,19.0,182905.0,5,209379.0,1,19179.0,202
1,19.0,182905.0,5,209379.0,1,19179.0,203
1,19.0,182905.0,5,209379.0,1,19179.0,203
1,19.0,182905.0,5,209379.0,1,19179.0,203
1,19.0,182905.0,5,209379.0,1,19179.0,203
1,19.0,182905.0,5,209379.0,1,19179.0,203
1,19.0,182905.0,5,209379.0,1,12686.0,203
1,19.0,182905.0,5,209379.0,1,12686.0,203
1,19.0,182905.0,5,209379.0,1,12686.0,203
1,19.0,182905.0,5,209379.0,1,12686.0,203
1,19.0,182905.0,5,209379.0,1,19179.0,203
1,19.0,182905.0,5,209379.0,1,4.0,203
1,19.0,182905.0,5,209379.0,1,19179.0,203
1,19.0,182905.0,5,209379.0,1,19179.0,203
1,19.0,182905.0,5,209379.0,1,19179.0,203
1,19.0,182905.0,5,209379.0,1,19179.0,203
1,19.0,182905.0,5,209379.0,1,19179.0,203
1,19.0,182905.0,5,209379.0,1,1.0,204
1,19.0,182905.0,5,209379.0,1,19179.0,204
1,19.0,182905.0,5,209379.0,1,19179.0,204
1,19.0,182905.0,5,209379.0,1,19179.0,204
1,19.0,182905.0,5,209379.0,1,19179.0,204
1,19.0,182905.0,5,209379.0,1,19179.0,204
1,19.0,182905.0,5,209379.0,1,19179.0,204
1,19.0,182905.0,5,209379.0,1,19179.0,204
1,19.0,182905.0,5,209379.0,1,19179.0,204
1,19.0,182905.0,5,209379.0,1,19179.0,204
1,19.0,182905.0,5,209379.0,1,19179.0,204
1,19.0,182905.0,5,209379.0,1,12686.0,204
1,19.0,182905.0,5,209379.0,1,12686.0,204
1,19.0,182905.0,5,209379.0,1,12686.0,204
1,19.0,182905.0,5,209379.0,1,12686.0,204
1,19.0,182905.0,5,209379.0,1,19179.0,204
1,19.0,182905.0,5,209379.0,1,4.0,204
1,19.0,182905.0,5,209379.0,1,4.0,207
1,19.0,182905.0,5,209379.0,1,73.0,207
1,19.0,182905.0,5,209379.0,1,754.0,208
1,12.0,1391473.0,4,0.0,3,60244.0,189
1,12.0,1391473.0,4,0.0,4,67775.0,189
3,9.0,0.0,5,1698080.0,4,298646.0,190
3,19.0,1389344.0,3,1029264.0,3,36642.0,194
2,17.0,4373.0,5,603058.0,4,22112.0,194
3,17.0,4902.0,5,603058.0,0,21610.0,294
3,12.0,821.0,6,0.0,4,48476.0,194
3,12.0,0.0,6,0.0,4,27861.0,267
3,12.0,214.0,6,0.0,4,55764.0,288
3,12.0,214.0,6,0.0,4,55743.0,296
3,12.0,410.0,6,0.0,4,38985.0,323
3,12.0,410.0,6,0.0,4,37945.0,328
3,12.0,410.0,6,0.0,4,34774.0,330
3,12.0,100.0,6,0.0,4,41064.0,354
3,12.0,100.0,6,0.0,4,30564.0,358
3,12.0,100.0,6,0.0,4,39816.0,363
1,19.0,126487.0,3,52162.0,4,978632.0,195
1,4.0,58349.0,3,411365.0,0,15703.0,200
1,4.0,58349.0,3,411365.0,0,67768.0,208
1,17.0,12926.0,3,0.0,4,57008.0,201
3,7.0,883087.0,4,306849.0,3,34387.0,204
3,17.0,0.0,3,104942.0,0,76608.0,204
3,17.0,0.0,3,104942.0,0,104942.0,207
3,17.0,727394.0,4,155335.0,0,10356.0,272
3,17.0,727394.0,4,155335.0,0,580.0,272
3,17.0,727394.0,4,155335.0,0,10356.0,285
3,17.0,727394.0,4,155335.0,1,2071.0,294
3,17.0,727394.0,4,155335.0,0,10356.0,292
3,17.0,926330.0,4,155335.0,0,10356.0,313
3,17.0,926330.0,4,155335.0,0,10356.0,327
3,17.0,917813.0,4,155335.0,0,10356.0,326
3,17.0,917813.0,4,155335.0,0,2071.0,342
3,17.0,917813.0,4,155335.0,0,1324.0,342
3,17.0,917813.0,4,155335.0,0,575.0,349
1,5.0,242201.0,2,515957.0,4,5078.0,209
2,12.0,3719.0,4,0.0,4,30153.0,209
3,12.0,0.0,5,103303.0,4,1550.0,215
2,14.0,102541.0,3,0.0,4,7312.0,217
1,10.0,211529.0,4,201316.0,0,17917.0,216
3,12.0,932955.0,5,403883.0,4,32472.0,217
3,12.0,932955.0,5,403883.0,4,15600.0,217
1,19.0,8608.0,2,0.0,0,17262.0,217
2,9.0,2023665.0,4,154831.0,4,16515.0,218
1,18.0,882888.0,7,2072884.0,4,200033.0,221
3,7.0,2888172.0,6,312732.0,4,12964.0,221
3,7.0,1487901.0,6,312732.0,3,3127.0,300
3,7.0,1487901.0,6,312732.0,4,2502.0,300
3,7.0,1614207.0,6,312732.0,4,83395.0,322
3,7.0,1614207.0,6,312732.0,4,10481.0,322
1,15.0,1365985.0,4,306444.0,0,15322.0,221
1,19.0,2199260.0,5,312033.0,0,43077.0,224
1,12.0,54137.0,3,307106.0,4,22521.0,225
3,19.0,2064631.0,6,0.0,4,88910.0,229
1,17.0,12939.0,2,0.0,0,243142.0,229
1,17.0,12939.0,2,0.0,0,202618.0,230
1,17.0,12939.0,2,0.0,0,233011.0,231
1,17.0,12939.0,2,0.0,0,212749.0,232
1,17.0,12939.0,2,0.0,0,233011.0,235
1,17.0,12939.0,2,0.0,0,212749.0,236
1,17.0,12939.0,2,0.0,0,222880.0,237
1,17.0,12939.0,2,0.0,0,222880.0,239
1,17.0,12939.0,2,0.0,0,222880.0,242
1,17.0,12675.0,2,0.0,0,233011.0,244
1,17.0,12675.0,2,0.0,0,212749.0,245
1,17.0,12675.0,2,0.0,0,221868.0,250
1,17.0,12675.0,2,0.0,0,212750.0,251
1,17.0,8191.0,2,0.0,0,212749.0,287
1,17.0,8191.0,2,0.0,0,212749.0,288
1,17.0,8191.0,2,0.0,0,212749.0,293
1,17.0,8191.0,2,0.0,0,212749.0,294
1,17.0,8191.0,2,0.0,0,50655.0,295
1,17.0,8191.0,2,0.0,0,212749.0,299
1,17.0,8191.0,2,0.0,0,202618.0,300
1,17.0,8191.0,2,0.0,0,212749.0,301
1,17.0,17483.0,2,0.0,0,202618.0,313
1,17.0,17483.0,2,0.0,0,151964.0,314
1,17.0,17483.0,2,0.0,0,202618.0,315
1,17.0,17483.0,2,0.0,0,151964.0,316
1,17.0,17483.0,2,0.0,0,172226.0,319
1,17.0,17483.0,2,0.0,0,182357.0,320
1,17.0,17483.0,2,0.0,0,192487.0,321
1,17.0,17483.0,2,0.0,0,202618.0,322
1,17.0,17483.0,2,0.0,0,233011.0,327
1,17.0,17483.0,2,0.0,0,202618.0,312
1,17.0,13009.0,2,0.0,0,172226.0,335
1,17.0,13009.0,2,0.0,0,222880.0,326
1,17.0,0.0,3,255578.0,1,146596.0,230
1,17.0,0.0,3,255578.0,1,210723.0,231
1,17.0,0.0,3,255578.0,1,154136.0,232
1,17.0,2252.0,3,255578.0,1,51116.0,245
1,17.0,2252.0,3,255578.0,1,153347.0,245
1,17.0,2252.0,3,255578.0,1,150140.0,246
3,9.0,17672.0,3,468876.0,0,10940.0,230
3,12.0,101725.0,3,1107166.0,0,9043.0,235
3,12.0,101725.0,3,1107166.0,0,7748.0,236
3,12.0,160219.0,3,1107166.0,0,11620.0,245
1,5.0,201.0,3,0.0,4,504.0,235
1,5.0,19284.0,3,0.0,4,655.0,244
1,5.0,19284.0,3,0.0,4,1208.0,258
1,5.0,19284.0,3,0.0,4,2316.0,270
1,5.0,19284.0,3,0.0,4,735.0,271
1,5.0,19546.0,3,0.0,4,3021.0,277
1,5.0,19546.0,3,0.0,4,1460.0,280
1,5.0,19546.0,3,0.0,4,554.0,281
1,5.0,19546.0,3,0.0,4,2014.0,287
1,5.0,19546.0,3,0.0,4,1813.0,293
1,5.0,19546.0,3,0.0,4,1007.0,300
1,5.0,2361.0,3,0.0,4,2316.0,321
1,5.0,2201.0,3,0.0,4,1611.0,326
1,5.0,2201.0,3,0.0,4,1410.0,347
1,19.0,395521.0,4,203533.0,0,10218.0,236
1,12.0,41722.0,4,0.0,0,124606.0,237
1,12.0,41722.0,4,0.0,0,25898.0,239
1,12.0,25542.0,4,0.0,0,124831.0,245
1,12.0,25542.0,4,0.0,0,99023.0,250
1,12.0,25542.0,4,0.0,0,110264.0,252
1,12.0,25542.0,4,0.0,0,98917.0,257
1,12.0,5601.0,4,0.0,0,71723.0,298
1,12.0,5601.0,4,0.0,0,128502.0,300
2,12.0,1799.0,3,0.0,0,6585.0,238
2,12.0,3050.0,3,0.0,0,1015.0,270
2,12.0,4276.0,3,0.0,0,3291.0,286
2,5.0,5292562.0,2,0.0,4,146637.0,238
2,19.0,0.0,6,0.0,4,20047.0,242
1,17.0,3248311.0,4,1025304.0,0,112794.0,244
2,18.0,449324.0,4,304900.0,0,3190.0,244
2,18.0,449324.0,4,304900.0,0,3186.0,245
2,18.0,449324.0,4,304900.0,0,2547.0,246
2,18.0,449324.0,4,304900.0,0,1593.0,267
2,18.0,449324.0,4,304900.0,3,5722.0,267
2,19.0,530123.0,5,0.0,0,10256.0,244
1,15.0,4574.0,4,125210.0,0,46984.0,244
1,15.0,4574.0,4,125210.0,0,104492.0,245
1,15.0,4574.0,4,125210.0,0,77165.0,246
1,15.0,4574.0,4,125210.0,0,18449.0,252
1,15.0,4574.0,4,125210.0,0,18808.0,253
1,15.0,4574.0,4,125210.0,0,75201.0,257
1,15.0,4574.0,4,125210.0,0,33004.0,257
1,15.0,4574.0,4,125210.0,0,35587.0,263
1,15.0,4574.0,4,125210.0,0,87312.0,270
1,15.0,4574.0,4,125210.0,0,62940.0,271
1,15.0,76182.0,4,125210.0,0,53180.0,277
1,15.0,76182.0,4,125210.0,0,20868.0,279
1,15.0,76182.0,4,125210.0,0,56615.0,280
1,15.0,76182.0,4,125210.0,0,56615.0,280
1,15.0,76182.0,4,125210.0,0,52803.0,272
1,15.0,76182.0,4,125210.0,0,82102.0,281
1,15.0,76182.0,4,125210.0,0,47891.0,284
1,15.0,76182.0,4,125210.0,0,22618.0,285
1,15.0,76182.0,4,125210.0,0,72752.0,286
1,15.0,76182.0,4,125210.0,0,65803.0,287
1,15.0,76182.0,4,125210.0,0,79405.0,278
1,15.0,76182.0,4,125210.0,0,47222.0,288
1,15.0,76182.0,4,125210.0,0,37699.0,293
1,15.0,76182.0,4,125210.0,0,67026.0,295
1,15.0,76182.0,4,125210.0,0,68004.0,292
1,15.0,76182.0,4,125210.0,0,54600.0,298
1,15.0,76182.0,4,125210.0,0,56420.0,301
1,15.0,91521.0,4,125210.0,0,56189.0,313
1,4.0,944399.0,5,31398.0,3,4907.0,245
2,17.0,704470.0,4,306865.0,0,4068.0,245
3,19.0,3538.0,7,366683.0,4,52383.0,245
1,17.0,1537733.0,3,141896.0,1,81083.0,245
1,17.0,1537733.0,3,141896.0,0,81083.0,245
2,17.0,40262.0,6,82168.0,4,11906.0,246
1,17.0,277772.0,3,0.0,0,60192.0,246
1,17.0,277772.0,3,0.0,0,58136.0,250
1,17.0,277772.0,3,0.0,0,58490.0,251
1,17.0,277772.0,3,0.0,0,62190.0,260
1,17.0,277772.0,3,0.0,0,58402.0,266
3,17.0,1831088.0,5,524746.0,0,10495.0,250
3,17.0,1831088.0,5,524746.0,0,11312.0,263
3,17.0,1831088.0,5,524746.0,0,14769.0,271
1,19.0,2006.0,5,0.0,0,257617.0,250
1,19.0,2006.0,5,0.0,0,216399.0,257
1,19.0,2006.0,5,0.0,0,216399.0,258
1,19.0,2006.0,5,0.0,0,134992.0,259
1,19.0,2006.0,5,0.0,0,216399.0,260
1,19.0,2006.0,5,0.0,0,216399.0,263
1,19.0,2006.0,5,0.0,0,216399.0,265
1,19.0,2006.0,5,0.0,0,144266.0,266
1,19.0,2006.0,5,0.0,0,133961.0,270
1,19.0,2006.0,5,0.0,0,144266.0,271
1,19.0,8540.0,5,0.0,0,206094.0,277
1,19.0,8540.0,5,0.0,0,206094.0,279
1,19.0,8540.0,5,0.0,0,216399.0,280
1,19.0,8540.0,5,0.0,0,216399.0,280
1,19.0,8540.0,5,0.0,0,216399.0,272
1,19.0,8540.0,5,0.0,0,216399.0,281
1,19.0,8540.0,5,0.0,0,216399.0,285
1,19.0,8540.0,5,0.0,0,144266.0,286
1,19.0,8540.0,5,0.0,0,144266.0,287
1,19.0,8540.0,5,0.0,0,206094.0,278
1,19.0,8540.0,5,0.0,0,144266.0,288
1,19.0,8540.0,5,0.0,0,144266.0,273
1,19.0,8540.0,5,0.0,0,216399.0,291
1,19.0,8540.0,5,0.0,0,216399.0,293
1,19.0,8540.0,5,0.0,0,206094.0,294
1,19.0,8540.0,5,0.0,0,216399.0,295
1,19.0,8540.0,5,0.0,0,133961.0,298
1,19.0,8540.0,5,0.0,0,206094.0,299
1,19.0,8540.0,5,0.0,0,206094.0,300
1,19.0,8540.0,6,0.0,0,206094.0,301
1,19.0,8540.0,6,0.0,0,103047.0,302
1,19.0,78944.0,6,0.0,0,206094.0,313
1,19.0,78944.0,6,0.0,0,206094.0,314
1,19.0,78944.0,6,0.0,0,206094.0,315
1,19.0,78944.0,6,0.0,0,185485.0,319
1,19.0,78944.0,6,0.0,0,195789.0,320
1,19.0,78944.0,6,0.0,0,206094.0,322
1,19.0,78944.0,6,0.0,0,164875.0,323
1,19.0,78944.0,6,0.0,0,123657.0,327
1,19.0,78944.0,6,0.0,0,206094.0,312
1,15.0,29277.0,3,0.0,0,247306.0,250
1,3.0,40146.0,3,131586.0,0,5975.0,250
1,3.0,40146.0,3,131586.0,0,6020.0,253
1,3.0,3833.0,3,131586.0,0,47092.0,314
1,13.0,6251.0,2,0.0,0,71879.0,250
1,13.0,6251.0,2,0.0,0,69324.0,260
1,17.0,42186.0,2,31231.0,4,3751.0,250
1,19.0,31730.0,6,0.0,0,62370.0,250
1,19.0,174577.0,7,0.0,0,32396.0,251
1,19.0,94609.0,7,0.0,0,31222.0,336
1,19.0,94609.0,7,0.0,0,31175.0,337
1,19.0,94609.0,7,0.0,0,30970.0,341
1,19.0,94609.0,7,0.0,0,29787.0,343
1,19.0,94609.0,7,0.0,0,31066.0,340
1,17.0,1022406.0,3,134991.0,4,91119.0,251
1,17.0,4576.0,4,460012.0,0,36801.0,252
1,17.0,4576.0,4,460012.0,0,36801.0,258
1,5.0,3678.0,2,83912.0,0,64341.0,252
1,5.0,3678.0,2,83912.0,0,64415.0,258
3,3.0,96729.0,5,131182.0,0,145507.0,253
3,3.0,96729.0,5,131182.0,0,224885.0,257
3,3.0,96729.0,5,131182.0,0,234117.0,258
3,3.0,96729.0,5,131182.0,0,237583.0,259
3,3.0,96729.0,5,131182.0,0,212637.0,260
3,3.0,96729.0,5,131182.0,0,248153.0,263
3,3.0,96729.0,5,131182.0,0,213968.0,265
3,3.0,96729.0,5,131182.0,0,250504.0,266
3,3.0,96729.0,5,131182.0,0,247586.0,270
3,3.0,96729.0,5,131182.0,0,202291.0,271
3,3.0,96729.0,5,131182.0,0,251627.0,272
3,3.0,232870.0,5,131182.0,0,251627.0,272
3,3.0,96729.0,5,131182.0,0,247854.0,273
3,3.0,232870.0,5,131182.0,0,247854.0,273
3,3.0,232870.0,5,131182.0,0,252045.0,277
3,3.0,232870.0,5,131182.0,0,252123.0,279
3,3.0,232870.0,5,131182.0,0,251772.0,280
3,3.0,232870.0,5,131182.0,0,251772.0,280
3,3.0,232870.0,5,131182.0,0,251408.0,281
3,3.0,232870.0,5,131182.0,0,251635.0,284
3,3.0,232870.0,5,131182.0,0,200504.0,285
3,3.0,232870.0,5,131182.0,0,251612.0,286
3,3.0,232870.0,5,131182.0,0,251886.0,287
3,3.0,232870.0,5,131182.0,0,250591.0,278
3,3.0,232870.0,5,131182.0,1,58203.0,300
3,3.0,114249.0,5,131182.0,1,61607.0,313
3,3.0,114249.0,5,131182.0,1,10868.0,312
1,19.0,2508.0,5,31050.0,0,217348.0,253
1,19.0,2508.0,5,31050.0,0,144899.0,259
1,19.0,2508.0,5,31050.0,0,144899.0,260
1,19.0,2508.0,5,31050.0,0,144899.0,263
1,19.0,2508.0,5,31050.0,0,144899.0,265
1,19.0,2508.0,5,31050.0,0,217348.0,266
1,19.0,2508.0,5,31050.0,0,144899.0,270
1,19.0,2508.0,5,31050.0,0,217348.0,271
1,19.0,8944.0,5,31050.0,0,144899.0,277
1,19.0,8944.0,5,31050.0,0,206998.0,279
1,19.0,8944.0,5,31050.0,0,217348.0,280
1,19.0,8944.0,5,31050.0,0,217348.0,280
1,19.0,8944.0,5,31050.0,0,206998.0,272
1,19.0,8944.0,5,31050.0,0,51749.0,272
1,19.0,8944.0,5,31050.0,0,217348.0,281
1,19.0,8944.0,5,31050.0,0,217348.0,285
1,19.0,8944.0,5,31050.0,0,217348.0,286
1,19.0,8944.0,5,31050.0,0,217348.0,287
1,19.0,8944.0,5,31050.0,0,144899.0,278
1,19.0,8944.0,5,31050.0,0,217348.0,288
1,19.0,8944.0,5,31050.0,0,217348.0,273
1,19.0,8944.0,5,31050.0,0,144899.0,291
1,19.0,8944.0,5,31050.0,0,144899.0,293
1,19.0,8944.0,5,31050.0,0,206998.0,294
1,19.0,8944.0,5,31050.0,0,144899.0,295
1,19.0,8944.0,5,31050.0,0,103499.0,295
1,19.0,8944.0,5,31050.0,0,206998.0,298
1,19.0,8944.0,5,31050.0,0,206998.0,299
1,19.0,8944.0,5,31050.0,0,206998.0,300
1,19.0,8944.0,5,31050.0,0,206998.0,301
1,19.0,8944.0,5,31050.0,0,206998.0,302
1,19.0,9351.0,5,31050.0,0,206998.0,313
1,19.0,9351.0,5,31050.0,0,206998.0,314
1,19.0,9351.0,5,31050.0,0,206998.0,315
1,19.0,9351.0,5,31050.0,0,165599.0,316
1,19.0,9351.0,5,31050.0,0,206998.0,319
1,19.0,9351.0,5,31050.0,0,186298.0,320
1,19.0,9351.0,5,31050.0,0,196648.0,322
1,19.0,9351.0,5,31050.0,0,206998.0,312
3,12.0,1652637.0,5,701767.0,4,40101.0,253
1,20.0,20263.0,6,0.0,4,1112.0,253
1,12.0,13911.0,4,103210.0,0,18957.0,253
1,12.0,13911.0,4,103210.0,0,19187.0,257
1,12.0,13911.0,4,103210.0,0,19299.0,258
1,12.0,13911.0,4,103210.0,0,19384.0,259
1,12.0,13911.0,4,103210.0,0,19480.0,260
1,12.0,13911.0,4,103210.0,0,19564.0,263
1,12.0,13911.0,4,103210.0,0,19722.0,265
1,12.0,13911.0,4,103210.0,0,19792.0,266
1,12.0,13911.0,4,103210.0,0,19849.0,270
1,12.0,13911.0,4,103210.0,0,18882.0,271
1,12.0,366.0,4,103210.0,0,26311.0,277
1,12.0,366.0,4,103210.0,0,26566.0,279
1,12.0,366.0,4,103210.0,0,26667.0,280
1,12.0,366.0,4,103210.0,0,26667.0,280
1,12.0,366.0,4,103210.0,0,18945.0,272
1,12.0,366.0,4,103210.0,0,26800.0,281
1,12.0,366.0,4,103210.0,0,27070.0,284
1,12.0,366.0,4,103210.0,0,26488.0,278
1,12.0,366.0,4,103210.0,0,26077.0,273
1,12.0,366.0,4,103210.0,4,61479.0,298
1,12.0,366.0,4,103210.0,4,59945.0,299
1,12.0,366.0,4,103210.0,0,62498.0,301
1,12.0,206.0,4,103210.0,0,34615.0,343
1,12.0,206.0,4,103210.0,0,34506.0,347
1,12.0,206.0,4,103210.0,0,34553.0,349
1,12.0,206.0,4,103210.0,0,34628.0,351
2,9.0,87339.0,2,0.0,0,3638.0,257
1,12.0,161307.0,4,0.0,0,73819.0,257
1,12.0,161307.0,4,0.0,0,73819.0,258
1,12.0,161307.0,4,0.0,0,70723.0,263
1,12.0,161307.0,4,0.0,0,70875.0,266
1,12.0,92044.0,4,0.0,0,63622.0,272
1,12.0,92044.0,4,0.0,0,68547.0,285
1,12.0,92044.0,4,0.0,0,64977.0,278
1,18.0,98619.0,2,201844.0,0,72580.0,258
1,18.0,98619.0,2,201844.0,0,72553.0,259
1,18.0,772176.0,2,201844.0,0,71134.0,343
1,18.0,772176.0,2,201844.0,0,71363.0,340
1,18.0,772176.0,2,201844.0,0,70735.0,347
1,19.0,6724.0,4,62895.0,0,56540.0,258
1,19.0,6724.0,4,62895.0,0,86659.0,259
1,19.0,6724.0,4,62895.0,0,82969.0,266
1,19.0,6724.0,4,62895.0,0,83336.0,271
1,9.0,313.0,2,206624.0,0,37192.0,258
1,9.0,313.0,2,206624.0,0,37192.0,259
1,9.0,313.0,2,206624.0,0,37192.0,260
1,9.0,71842.0,2,206624.0,0,32027.0,280
1,9.0,71842.0,2,206624.0,0,32027.0,280
1,9.0,71842.0,2,206624.0,0,32027.0,281
1,9.0,71842.0,2,206624.0,0,35126.0,284
1,9.0,71842.0,2,206624.0,0,37192.0,285
1,9.0,71842.0,2,206624.0,0,39568.0,286
1,9.0,71842.0,2,206624.0,0,39775.0,287
1,9.0,71842.0,2,206624.0,0,36676.0,278
1,9.0,71842.0,2,206624.0,0,45870.0,288
1,9.0,71842.0,2,206624.0,0,74798.0,291
1,9.0,71842.0,2,206624.0,0,26448.0,293
1,9.0,20489.0,2,206624.0,0,34713.0,341
1,9.0,20489.0,2,206624.0,0,34093.0,342
1,9.0,20489.0,2,206624.0,0,34093.0,340
1,9.0,20489.0,2,206624.0,0,34093.0,340
1,9.0,20489.0,2,206624.0,0,34093.0,344
1,9.0,20489.0,2,206624.0,0,34609.0,347
1,9.0,20489.0,2,206624.0,0,32027.0,348
1,9.0,20489.0,2,206624.0,0,21695.0,358
2,4.0,21415.0,6,419403.0,0,190821.0,259
1,19.0,896.0,2,0.0,0,18196.0,259
1,1.0,4476.0,3,176977.0,0,18731.0,260
1,1.0,4476.0,3,176977.0,0,18687.0,263
1,1.0,4476.0,3,176977.0,0,18700.0,265
1,1.0,4476.0,3,176977.0,0,12404.0,271
1,1.0,120924.0,3,176977.0,0,9040.0,277
1,1.0,120924.0,3,176977.0,0,21487.0,279
1,1.0,120924.0,3,176977.0,0,21449.0,280
1,1.0,120924.0,3,176977.0,0,36824.0,281
1,1.0,120924.0,3,176977.0,0,36857.0,284
1,1.0,120924.0,3,176977.0,0,36844.0,285
1,1.0,120924.0,3,176977.0,0,36871.0,286
1,1.0,120924.0,3,176977.0,0,21518.0,278
1,1.0,120924.0,3,176977.0,0,40707.0,288
1,1.0,120924.0,3,176977.0,0,36978.0,291
1,1.0,120924.0,3,176977.0,0,22549.0,298
1,1.0,213377.0,3,176977.0,0,30657.0,313
1,1.0,213377.0,3,176977.0,0,23385.0,330
1,1.0,205361.0,3,176977.0,0,23740.0,334
1,19.0,85065.0,6,727165.0,3,48919.0,260
1,19.0,85065.0,6,727165.0,3,14803.0,260
1,19.0,62447.0,3,0.0,0,37171.0,263
1,19.0,62447.0,3,0.0,0,37601.0,265
1,19.0,265583.0,3,0.0,0,36626.0,356
2,12.0,4104005.0,3,518967.0,4,72655.0,265
3,19.0,10642.0,3,0.0,4,14575.0,267
2,12.0,1915766.0,5,301037.0,0,6291.0,267
2,12.0,1871815.0,5,301037.0,0,6291.0,277
3,19.0,97408.0,6,407487.0,4,15383.0,267
3,17.0,3299365.0,4,2071756.0,4,103588.0,270
3,17.0,6700698.0,4,2071756.0,4,120162.0,281
1,19.0,112153.0,6,162359.0,0,26187.0,270
1,19.0,810982.0,6,162359.0,0,31424.0,277
